,Review,Rank
586,1편을 넘는 2편은 없을 줄 알았는데 진짜 1편보다 재밌음 너무 감동적이고 연출과 영상미가 미쳤다 물론 렛잇고는 못넘지만 그걸 제외하고도 훨씬 재밌고 감동이 있다 애니메이션이 아니라 예술이자 작품 ,10
587,올라프에게 위로 받았다. ,9
588,영상미 100점 뮤직비디오 10점 스토리 1점 ,2
589,1편보다 전반적인 스토리가 부족하긴 했어요. 캐릭터도 훨씬 더 평면적이고. 다만 거부감 갖지 않은 여성서사를 이렇게 대중적으로 퍼뜨렸다는 것 그리고 트라우마 치료과정을 효과적으로 나타냈다는 게 너무 좋았어요. 3편이...,10
590,Do you wanna billd a snow man?쿠키영상을 보기위해서는 엔딩을 10분이상 기다려야 한다는 점!참고하세요~ ,10
591,아쉽다....잘 만들었는데 재미는 없다 ㅜ ㅜ ,2
592,"엘사가 이제 퀸이 아니라니,, ",10
593,영화끝나고 나가지마세요 뒤에 보너스장면있으니까 꼭 그거까지 챙겨보시고 집에 귀가하세요. ,9
594,1이 어린이를 위한 스토리였다면 2는 전체적으로 인생에 대해 생각할 수 있는 ost 가사 때문에 어른들을 위한 스토리인 느낌. ,10
595,애니매이션이 줄수있는 절정의 아름다움 예요역시 믿고보는 디즈니 ,10
596,크리스토프 노래부르는거 개웃김 혼자 뮤비찍는 줄 ,10
597,우리 엘사언니 고생하는데 이 시국에 사랑타령하는 크리스토퍼 ?♀? ,10
598,이번편은 대략16세관람가로 간듯해 만족 ,10
599,보면서도 보고나서도 너무행복했어요 ㅜㅜ새벽에 용아맥 제일처음으로 봤는데도 또보고싶어요꼭(용산)아이맥스로보세요!! ,10
600,아이랑 조조로 보고왔다. 아이는 가만히 있는데 내가 울었다. 다 필요 없다. 역시는 역시다. 다들 무조건 보세요! ,10
601,짱이다... 스토리가 더 탄탄해진 듯 ㅠㅠ 벌써 6년이나 됐다니 ,10
602,온가족이 즐겨 볼수 있는 믿고 보는 디즈니!! ,10
603,너무 재미있게 본 영화~ 기대한 보람이 확실히 있네요^^ ,10
604,1편도 너무 감동이었지만 2편은 너무나도 크고 다른 감동이었다. ,10
605,눈도 즐길 수 있고 내용도 훌륭하고 노래도 너무 좋다ㅎㅎ ,10
606,대박..이건 뭐...ㅠ ,10
607,예매율 장난 아니길래 나도 예매하고 보고 왔는데 예매율 높은 이유가 있었네 ,10
608,1에 나온 떡밥회수 과거풀이 전부 다해버리네요노래도좋고 개인적으로 1편보다 좋네요.1은 아이용이었다면 2는 성인용느낌 ,10
609,또 보러 갈 것임! 한 번으로는 부족! ,10
610,어수선하고 내용이 뭐가뭔지 노래 영상미도 별로 입니다. 1편에 비해 많이 재미없고 지루하게 봤습니다. ,3
611,지루해서 졸았는데 ;; ,1
612,원래 똑같은 내용 또 보는 거 안 좋아하는데 이건 다시 한 번 영화관에서 보고 싶어요. 그만큼 좋았어요. ,10
613,반갑기는 했는데 지루하고 노래가 너무 많다!!!노래도 임팩트가 없으니 노래 좀 그만해 라는 생각과 하품이...ㅠㅜ아들도 재미없었다고...;;; ,1
614,자 평점들 보면 대체로 높죠?그런데 높은평점들은 별이유 없이 재밌어요! 끝낮은 평점들 보면 어떤 부분이 별로였는지 다들 서술해놨죠.겨울왕국 2 솔직히 영상미 마저 없었으면 최악입니다만 그거라도 있어서 중하 정도 입니...,4
615,최악의 영화는 캐릭터가 전후사정이나 설정을 주저리주저리 설명하는 영화다. 겨울왕국2는 내용의 50%가 설명이다. 게다가 연출 수준도 형편없다. 겨울왕국의 1과 같은 제작진이란게 도저히 믿기지 않는다. ,5
616,이걸보느니 터미네이터를 보는게낫다 ,1
617,짭퉁 엘사같은 뭔가 완성도 떨어지는 스토리구성.억지스럽고 산만한 내용에 어두운 스토리와 주인공들의 정체성 파괴(늠름한 크리스토퍼가 과하게 사랑으로 질질짬) OST도 넘 질질짜고 전체적으로 지루했음.엘사는 전편에서 좀...,1
618,본편보다 나은 후속은 없다 ,8
619,1편보다 스토리가 다소 산만하고 영상이 전체적으로 어두워서 밝은 느낌이 없었어요.귀에 쏙 들어오는 ost도 없어서 아쉽네요 ,6
620,역시 형님을이길수없네요 ,4
621,역시 전작보다 나은 후속작은 없음 ,6
622,일단 보세요 한번 더 보세요 어느샌가 노래따라부르고 있어요! ,10
623,이 영화는 전작에서 퇴화했다. 개연성은 없고 인물들의 매력은 사라졌다. 전 국왕의 과거가 나오는 플롯에서는 무언가 거창한 반전이 있을 것처럼 하더니 누구나 상상할 수 있는 이야기로 끝맺는다. 과거 서구 중심 세계관의...,3
624,방귀대장뿡뿡이가 더 재밌다 예측가능스토리 대충만든ost기억에 남는건 아아아아 멜로디랑 올라프 뿐노잼 ,2
625,너무재미있어요 1도 좋은테 2더좋네요또보고싶은영호내요뮤직컬 노래들이 좋아요겨울 왕국3도 보고싶네요 기대돼네요 ,10
626,"디즈니... 너무좋아... 엘사 미쳤음...1편보다 어두운 분위기지만, 소소한 웃음 포인트는 더 많은 것 같음겨울왕국1이 시작한 것을 겨울왕국2에서 깔끔하게 매듭짓는 느낌이었음 1편보다 스토리는 더 내용이 많고 탄탄...",10
627,너무기대를했나바....1탄보다 별로고 기억에남는노래도 한곡도없네요.. 그냥 겨울왕국1 쿠키영상 긴거보고온느낌~ 보는내내 6살조카 어떤드레스로 사줘야하나 드레스만 골랐어요;; 아무래도 변신할때 말타고다니던 그흰색사줘야...,7
628,기대를 안할수가 없는 영화라 기대치를 높게 하고 보러갔지만 5년이라는 시간을 걸쳐 만든 게 아쉬움으로 남을줄이야 .. 무엇보다  ost가 너무 아쉽다 아아아아 로 시작해 아아아아로 끝남 ^^.. ,8
629,아아아아~ 아아아아~ ,10
630,울라프 그 녀석은 개그맨이였다. ,10
631,개봉일 첫날 첫 상영으로 영화를 봤습니다.. 후회없는 감동.. 전편에 이어 기대이상의 속편.. 또 봐야징.. ,10
632,진심 노래나올때마다 소름돋았습니다 ,10
633,스토리가 정말 unknown하네요ㅋㅋ 엘사 너무 이쁘고 영상미도 너무 이쁜데 뭔가 많이 아쉽ㅠ (쿠키영상 있음) 그나저나 도마뱀 인형 나오겠다 ,8
634,20대 관람율이 높은게 최고웃기네요 ... 영화 평잼인데 엘산나가 너무 이뻐서 벽에 머리박고 울었음 ㄹㅇ ,10
635,애니메이션 영화가 할 수 있는 최대. 최선. 최고. ,8
636,,10
637,올라프 하드캐리 ㅠ 마지막에 i love happy ending  너무 귀엽다 ,10
638,댐은 4대강을 말하나요? ,3
639,아이와 보기에도 어른이 보기에도 정말 잼납니다!!! 최고에유우~~~ ,10
640,전편대비 영상미는 더 있는데 1편의 let it go와 같은 임팩트는 많이 부족 해 보였다. ,6
641,흠 겨울왕국1을 재밌게 봐서 기대감이 높아서 그런지 스토리면에서 좀별로였네요. ,6
642,스토리 지루해요. 노래만 대박많은데 기억에 남는곡은 없고 유일하게 영상미는 좋았어요. 평점 이해불가네요. 1편보다 떨어져요. ,6
643,아동용 마술쇼.. 시간이 아깝더라고요 ㅠㅠ ,1
644,1편에비해 아쉬움이남습니다아이들 이해하기 조금힘든스토리에 OST역시 기억에남는것도없고 기대가커서 그런지 지금생각나는건 엘사의성숙한 드레스밖에기억이안나네요  집에서보시는거 추천합니다 ,6
645,디즈니 배경 모델러분들 다 퇴사하셨나요? ,6
646,저도 모르게 박수칠 뻔 했어요. 아이들이 1보다 2가 더 재밌다고 합니다^^ ,10
647,영화 보고 막 나왔습니다 정말 재미없습니다 잤어요 이런 영화는 태어나서 처음입니다 시작이 아아아 끝이 아아아 진짜 너무 재미없어서 웃음만 나왔네요 진짜 비추 ,1
648,원작이 너무 대단했어서인지 기대 엄청 하고 봤는데 기대치까지는 개뿔 완전 별로였어요.. 스토리 개연성 하나도 없고 갑자기? 라는 생각이 좀 많이 들었네요 볼 건 영상 퀄리티 밖에 없었어요 오에스티도 막 와닿는 것도 ...,6
649,"1편이 여성 중심의 서사를 뼈대로 최고의 요리실력이 만들어낸 훌륭한 코스요리였다면, 2편은 완전히 음식쓰레기다. ",1
650,이거재밌다는새끼들ㅋㅋ정신연령몇살이냐? ,2
651,이딴 망작에 왜 재밌다고 난리인지 모르겠다. 이게 끝이야? 싶을정도로 내용없고 쓸데없는 내용만 가득. 긴장감이 없음. 국어시간에 배우던 '절정'의 단계가 없음 클라이맥스도 없음 감동도 없음 갑자기 고백...,1
652,재미없네요 아이들은 좋아하겠지만... ,1
653,"나오지 말았어야 하는 영화. 1편과 2편을 연결지을만한 떡밥, 껀덕지가 없었음. 스토리, 전개방식, 스토리텔링, ost 등 대부분이 형편없었음. 그나마 봐줄만 했던건 연출이랑 노래 한곡 정도. 무엇보다도 재미가 없고...",2
654,너무 졸리더라 이게뭐야 ,1
655,엘사는 정말 아름답지만  스토리는 어설프고 재미도 감동도 없었음. 그래서 영화보는 동안 집중도 안되고.. 많이 기대하던 작품이라 더 충격이었음. 이렇게 재미가 없다니! 영상미도 중요하지만 스토리를 먼저 챙기시길. ,4
656,억지스러웠네요. 억지로 만든 스토리. ,4
657,왜 봤는지 모르겠다.. . ,1
658,20대의 수준낮은 여성들이 좋아할거같은 영화네요 ,1
659,10점 주는사람들 전부 알바일듯 ,1
660,전편만한 속편은 역시 없네요..전편에 비해 훨씬 못 미쳤어요... ,8
661,"평점 10점 알바냐? 완전 속았네. 애들이 집중할 만한 스토리도 아니고, 그렇다고 성인이 좋아할 만한 소재도 아니고 ㅋㅋㅋ 그냥 영상미는 화려했고 올라프가 그나마 웃기긴 했지만 나머지는 영 꽝 ㅡㅡ 심지어 애들까지 ...",1
662,10점 만점에 8점 짜게주면 7점...디즈니 만화는 그냥 동화다 이쁜 동화...상상력이나 스토리는 역시 미야자키 하야오 못 따라오는거 같아 ,1
663,역시 디즈니 전편보다 나은 속편이다 스토리고 노래고 영상미고 뭐 하나 빠지는게 없음 진짜 존잼 ,10
664,남녀분란일으키거나 정치에 휘둘리는 영화보다가 오랜만에 깨끗하고 따뜻한 영화보니 기분이좋네요 ,10
665,"1편을 너무너무 사랑하는 사람으로서 실망이 컸던 2편. 발전된 거라곤 영상미 하나 밖에 없다. 한층 진지하고 무게감 있는 이야기로 돌아왔지만 까보니 캐릭터들은 다 따로 놀고, 감정선은 따라가기 힘들고, 개연성과 설명...",5
666,완전 중독성있는 영화네여:) 영화관에서 보고 얼마 못 가 소장용으로~^^ ,10
667,노래에 중독되버리네요 볼만햇습니다 ,9
668,소올직히 1회차관람때 스토리에대해선 별 감흥이없었다.ㅠ 스토리보단 그래픽이나 3D퀄리티가 높은것에만 눈이들어왔고 스토리는 그냥그런정도였는데 노래도 별로라고 생각함.. 근데 2회차관람때 스토리가 한눈에 들어오면서 소름...,10
669,show yourself 기가막힌다... 영화관에서 자막한번 더빙한번 4d한번 총 세번봄... 영화를 그것도 영화관에서 3번본건 처음... vod도 사버림 너무 비싼듯 하지만 산만큼 재미있다... ,10
670,영상미가 좋았던거 말고는 특별히 기억에 남는건 없습니다. 영상미는 정말 좋네요. ,7
671,8800원주고 2일 대여지만아깝지 않은 영화였어요 ,10
672,진짜 엘사 머리 푼거 혁명이었고 두번 갈만큼 스토리가 꽉찬 영화였음... 진짜 너무 좋았네? ,10
673,,10
674,이 영화 안보면 후회합니다 꼭보세요 ,10
675,친구들이 엘시 죽는다고 해서 걱정했는데!! 안 죽어서 다행이네요!! ,10
676,"겨울왕국2는 신비롭고,탐험감이 재미있었던것  같아요!별이 5개!그리거 엘사의 노래가 좋아서 광팬됬어요^^또 엘사 옷이 눈부셔요!여러분도 동감하시나요? ",10
677,겨울왕국1보다 훨씬 좋았음 ,10
678,진짜감동이에요3편만들어조세요 ,10
679,제인생 최고의작품입니다 ,10
680,브루니가 너무 귀여워요 ~ ,10
681,1편보다 나은 2편은 없다고 생각했는데 제 생각을 뛰어넘은 최초의 영화네요. 개인적으로 2편이 훨씬 재밌었어요. 어린이들 시끄럽다그래서 영화관에서 안 보고 vod 나오자마자 봤는데 이 멋진 영활 영화관에서 봤었더라면...,10
682,영상미가 뛰어남 ,9
683,저번에 겨울왕국 1을 보고 너무 재밌게 봐서 겨울왕국 2도 많이 기대하고 있었는데 기대를 한 만큼 그 값을 하는것같다. 진짜 너무 재밌다! 인생 영화 ,10
684,영상미는 1편보단 나은것 같아요. 아이들이 재미있게 집중해서 봤네요 ,10
685,Show yourself 가 완전 대박임 ,10
686,OST가 다 좋았어욥 ,10
687,,10
688,기대 안하고 봤는데 전작보다 섬세하고 성숙해짐이  느껴져서 기분좋게 관람하였습니다 계속 흥얼거리던 into the unknown~* ,10
689,와... 겨울왕국1보다 겨울왕국2가 더 재미있어요 근데 OST가 2보다 1이 더 좋네요 그리고 그 도마뱀  너무 귀여워요 ,10
690,영웅이 된 엘사와 여왕이 된 안나!!! 정말 재밌게 보았습니다ㅠㅠ ,10
691,정말 겨울왕국 완전 좋아하는데 겨울왕국2 한번 더 보고싶네요 된다면 4~5번까지도.. 재미도 감동도 많아서 제 최애영화..! ,10
692,Ost를 들을수록 좋아지고 올라프의 개그까지 너무 귀엽고 스토리도좋고 ,10
693,2는 별로다는 평도 있어서 기대안햇는데 역시 겨울왕국+_+  1편이랑 다른 분위기인데 갠적으론 더 낫다고봄~ 초반이 좀 루즈한감이 있지만 엘사의 법사 강화 전직이야기 꿀잼! 강화되더니 성숙미가 더 미쳤네... 누나 ...,10
694,겉옷을 벗고 바다를 달릴때 나도 달렸다 ,10
695,1떠서 2억지로 만든느낌. 노잼. ,4
696,넘넘 짱 진짜 늦더라도 꼭 보세요!! ,10
697,딸과 함께한 첫 영화 ,10
698,겨울왕국 시즌1보나 더 좋았음ㅜㅜㅠ 또 봐야지.. 오래오래 상영해주세여.. ,10
699,아이들과 재미있게 잘봤어요 쵝오^^ ,10
700,올라프가 영화의 흐름을 이끌어가고대사하나하나가 주옥같음사회생활하며 지친마음이 치료되는 느낌이었음 ,10
701,아이보단 어른을 위한 영화였다는 생각이 드는 ,10
702,영상미는 정말 대박이었지만 스토리는 조금 지루했던감이 있었어요 ,7
703,영화를 야무지게 잘만들었어요~굿굿 ,10
704,애 어른 둘다 조아합니다영상도 화려하고 잘 만듬 ,10
705,역시노래가좋습니다굿 ,10
706,생각보다 재밌었음 눈요깃거리도 좋고다만 ost가 확 와닿는게 없었음 스토리자체는 재밌음 ,9
707,올라프 1편요약 너무 완벽함 ,10
708,영화보면서 제작팀이 정말 공들여 만들었다는 것이 느껴질정도 ,10
709,전작만 못 해서 실망했어요.스토리도 별거 없고ㅠ옷만 예쁨 ,6
710,"1편에 비해 스토리의 긴장감과 참신함은 부족했지만, 뛰어난 영상미와 여성이 스스로 고난을 헤쳐나가는 모습이 아이에게 좋은 영향을 줄 것이라 생각합니다. ",7
711,재미있었다는 사람들은 존중하지만... 진짜 내 개인적인 의견이니까. 겨울왕국 1도 개연성이 마음에 안 들었지만 2도 그랬다. 내 시선으론 등장인물들은 극적이고 서로 의사소통이 부족하고? 노래들도 마냥 극적인 느낌이다...,4
712,"전작에 비해서 너무나 엉성한 스토리,중간중간 몰입을 방해하는 ost들, 눈치없어서 짜증나는 크리스토퍼와 몇몇 번역 실수들까지..^^ 정말 2시간동안 멍하니 앉아있었음. 전작에 비해서 발전한거라곤 그래픽기술과 엘사의 ...",3
713,"영상미는 좋으나 스토리 빈약, 노래는 좋으나 노래로 스토리 타임 채우기. 애들은 좋아하지만 기대탓인지 좀 실망 ",6
714,감동적. 이유모를 눈물이 왼쪽 눈에서 주륵주륵 흘렀다. ,10
715,겨울왕국 음악이 계속 생각나 흥얼거리네요 재미있게  잘 봤습니다 ,10
716,겨울왕국1도 엄청 좋아했지만 이것은 엄청난 감동이었습니당 ,10
717,너무 재미있었습니다 남편도 겨울왕국1편보더 더 재미있었다고 하네요 자기 잠잘줄 알았는데 하나도 안졸렸다면서...아이들 덕분에 즐거운 감상 했어요다음에 또 볼것 같아요 ㅋㅋㅋㅋ 사실은 오늘 또 갑니다 ,10
718,show your self~ ,10
719,8회  봤습니다감동적입니다 ,10
720,진짜 너무 좋아요 3편 보고싶네요 ,10
721,황홀했습니다. 메인타이틀곡보다 다른 ost 들이 더 좋았네요. ,10
722,보다 깊어진 서사에도 무겁지 않게 해주는 적절한 유머 그리고 진일보한 그래픽. ost도 감동적이다. 다만 1의 렛잇고가 너무 강렬했을 뿐. ,10
723,엘사 물 속에서 말타고 나올 때 대박ㅋㅋㅋㅋ ,10
724,애니메이터랑 편집자를 얼마나 갈아넣은 거야 ㄷㄷ엉상미 하나만으로도 돈이 안 아깝다 ,10
725,1보다 더 좋아요 너무 잘봤어요 ,10
726,"이번편은 진짜 모든게 조화롭게 이뤄졌다.전투씬도, 감동적인 씬도.자연스럽게 스토리에 녹아들어가, 그야말로 완벽 그 자체.(올라프가 씬스틸러였음..) ",10
727,철학적인 내용이 있어서 좋았어요^^ ,10
728,,10
729,,10
730,과거 반지의 제왕이 생각났다 어른들을 위한 애니메이션~ 스산한분위기도 있공?크리스토퍼 노래가 옛팝 같아서 갠적으로 좋았음 ,10
731,엘사 바다위를 말타고달리는모습 최고였어요 ,10
732,"전 너무 좋았어요 ㅠㅜ 스토리도.,, ost도 제 스타일... show yourself 나올때 소름.,,,, ",10
733,너무 기대한 나머지 30분 정도로 느껴져서 다시 보고싶습니다 하유ㅠㅜ진짜 계속 노래듣고있고 엘사와 안나 너무 이뻐요ㅜㅜㅠ제 첫사랑은 엘사인거 같습니다 겨울왕국 3까지도 기달릴수 있어요 그리고 1때는 엘사가 안나를 녹...,10
734,1편보다는 조금은 재미는 덜 하다는 생각이 드네요 ,9
735,show yourself 듣다가 눈물이 다나네요 ,10
736,영상미 노래 스토리 배우들의 연기까지 뭐하나 빠지는게없다. 정말 감탄스럽다. 이런영화를 만원주고 볼수있다는건 정말이지 엄청난 행운이고 행복이라고 생각한다. ,10
737,ost를 너무 잘 뽑아서 영화보고 나온 뒤 일주일이 지난 지금까지도 생각이 나네요.. 스토리도 너무 좋았고 3편도 나왔으면 ㅠ_ㅠ ,9
738,겨울왕국2가 올해 극장에서 본 마지막 영화입니다. ,10
739,엘사 언니 팬싸인회 열어주세요 ,10
740,디즈니의 ost와 영상미는 역시나 갓3편은 사만다를 찾아서?.. ,10
741,최고입니다또또보고싶어요 ,10
742,,10
743,"레알로 ""OST가 좀많은데?"" 이생각할때쯤에 끝날때까지 3~4개 더있음 ",7
744,"'절대 변하지 않는 무언가' 그것은 겨울왕국과 함께한 우리의 시간에도, 우리의 주변에도 분명 자리 잡고 있습니다. 흔히 후속작엔 실망하기 마련인데 그런 걱정이 쏙 들어간 최고의 후속작. 엘사와 안나의 ...",10
745,올라프가 진짜 흑막입니다. 사악한 웃음에 속지 마세요. ,10
746,울라프같은 반려동물 있었으면 당장 데려다가 키우고 싶을 정도로 사랑스러워요 ? ,10
747,"영화관람후 엘사드레스,,안나드레스 구매ㅋㅋ ",8
748,역시 갓디즈니... show yourself 때문에 n차 돌고있음 ,10
749,27살 다큰 남성을 영화관에서 울려야되겠습니까..?디즈니 이 심술쟁이...! ,10
750,너무 좋았습니다 노래들도 다 좋았고 퀄리티도 더 높아져서 스토리는 빼고봐도 무방할 정도로 좋았어요 ,10
751,흑흑사랑해 어렸을 적 보고 성인되어 너넬 만나니 감회가 새롭구나 ,10
752,,10
753,아이들이든 성인이든 온가족이 다볼수 있는 영화~감동스럽다~~~ ,10
754,첨에 into the unknown부터 놀랐잖누... OST가 너무 좋은데에... 그리고 올라프가 겨울왕국 설명하는거....ㅎㄷㄷ ,10
755,"엘사: 신내림 / 안나: 갑자기 왕위계승(개이덕!) / 크리스토퍼: 신분급상승(핵개이덕!) / 올라프: 예수 / 스벤: 잠시 나옹이 접신, 아싸 탈출 ",10
756,ㅠ 너무재밌었어요ㅠㅜ 역시 ,10
757,또보고싶을만큼 대박.. ,10
758,진짜 최고다.. 1보다 더 성숙해진 스토리와 OST.. ,10
759,난 1편보다 훨 훨 좋음 성숙한 엘사 안나를 보았고 한편의 뮤지컬같이 노래도 좋음ㅡ 엘사 마법 부릴때 넘 멌있음 개인적으로 1편보고 기대안하고 봐서그런가 더 재미있고 영상미 음악 다좋음 엘사 마법 부릴때 영상 너무이...,10
760,대박! 1편보다 스토리 훨씬 촘촘하고 스케일이 커진 느낌.. 대사 속에 촘촘히 박혀 있는 인생 명언들 ,9
761,진짜 미치게하는 영화.후유증 너무심함 ,10
762,인투디언노오오오온 엘사너무이쁨 ,10
763,"영상미,ost 진짜 엄청좋음 전체적으로 다좋았음개꿀잼☆ ",10
764,영화관에서 가족들하고 보는데 너무 진짜 재밌고 올라프 진짜 귀여움 ㅋㅋ그리고 엘사 완전 이쁘고 스토리도 완전 대박에 정말 몇년 만에 나왔는데 진짜 큰 화면으로 보니까 진짜 감동인것같다. ,10
765,1편안봐도 2편볼수있나요?ㅠ ,10
766,올라프 스핀오프로 단독영화 내주면 안되나요?.. 캐릭터성이 매우 우수한데요ㅜ ,10
767,1편은 아이들 영화느낌이라면 2편은 어른들 영화느낌. 너무 재밌었음. 애들은 좀 지루했을듯~ ,10
768,도마뱀만 보더라도 완벽하다 ,10
769,1편의 스토리에 비해 많은 변주를 준 것이 오히려 독이된 것 같음. 그나저나 이게 애니메이션인지 실사인지 헷갈리는 몇몇 장면들이 있었음. 대충 그래픽 개 쩔었다는 말. ,8
770,겨울왕국2 정말 재미있다 ,10
771,1은 재미 없었는데 2는 최고입니다. ,10
772,진짜 저번 겨울 왕국 보면서 울지는 않았지만 이번에는 어두운 면과 즐거운 면 아니 무튼 걍 좋아요 영화 후반부에 눈물 톡톡 흘렸습니다 ㅠㅠ 최고... ,10
773,2019 최고의 영화. ,10
774,크리스토퍼 노래가 약간 레트로 감성 잘 뽑아서 좋았음 ,10
775,이렇게만들면 누가돈아까워하겠나.이나이먹고 두근거리긴오랜만ㅎㅎ ,10
776,2편이라 기대를 하지 않고  갔는데 영화 자체가 너무 아름답고 OST나 엘사의 옷 분위기가 너무 좋았습니다.그리고 살짝의 올라프의 개그도 재미있었고 조금더 성숙해진 올라프도 아주 좋았다 ,10
777,"아니 진짜 이번엔 좀 웃겼어,, 올라프랑 크리스토퍼랑 스벤 너무 잼있게 봤지만 중간에 잤다 ,, ",10
778,진짜 사랑해 겨울왕국 1편과 다른 재미 넘쳐나??? ,10
779,재밌어요! 특히 후반부에 show yourself 부를때는 온 몸에 전율이 일어났습니다 ,10
780,와이거진짜 신생영화에요 겨울왕국2 보고 겨울왕국 매니아되서 겨울왕국1 겨울왕국 열기 겨울왕국 어드벤처 다봤 습니다 그리고 이번주 토요일에(겨울왕국2)또보러 감니닼ㅋ ,10
781,진짜 엄청나게 재밋음 강추 ,10
782,철학적이고 째끔 유치하고 재밌었음. 안경 안 가져간게 너무너무 아쉬움. 연출?이 진짜 에쁨. 제 돈 주고 봤는데 돈 아깝진 않습니다. ,10
783,디즈니 만세!!!! 재밌습니다. ,10
784,"메시지, 스토리도 좋고 다 좋았는데, 특히 영상미 대박, 분명 애니메이션인데 실사같은 물빛 찰랑거림, 머리카락 바람에 흩날리는 거 등등,이래서 디즈니 디즈니 하는구나~ ",10
785,Show yourself 부를때 생애처음으로 영화관에서 울었다. ,10
786,"올라프의 말대로어른이 되어간다는것...에 대한 엘사 안나 올라프 크리스토프의 대한 대답이 담긴 영화.가족과 독립, 무서움을 극복, 정체성의 확립, 연인과의 이별과 재회, 부모를 이해 등 겨울왕국 1을 본 어린이들이 ...",10
787,겨울왕국1은 그저 전주곡에 불과합니다. 겨울왕국2를 통해 스토리가 완성되죠. 안나가 몸개그로 재미를 돋우지만 서구 문명에 대한 반성이 들어있는 진지한 내용이 담겨 있습니다. 40대 아저씨인 제가 보기에도 참 감동적이...,10
788,엘사 외모만으로 티켓값 다했다 ㄹㅇ ,10
789,"진짜 너무 재미있었음! 애들때문에 시끄러워서 영화 집중하기 힘들었다는 리뷰있어서 밤에 보러갔고, 덕분에 조용히 영화를 즐길 수 있었음! 개인적으로 1편만큼 2편 재미있었구 또 볼 생각 있음 이번 ost는 개인적으로 ...",10
790,"1번 관람하고 혹평 달았던 사람인데 2.3번 보니까 1편은 어린이들 위한거라 유치했어도 노래만 좋았는데 2편은 5년이 지난 관람자들과 엘사, 안나가 성숙해져서 스토리를 어른스럽게 한듯함.. 역사의 왜곡으로 잘못살아왔...",10
791,엘사와 엄마의 듀엣 장면에서 저는 딸램이 몰래 눈물을 훔쳤어요 오늘은 저 혼자 자막영화로 한번더 보러 갑니다 ^^ ,10
792,개인적으론 1편보다 더 웅장하고 재미있었습니다. ㅋ엘사가 옷을 몇벌 갈아입는데 보는 재미 쏠쏠했어요 :) 노래도 다 너무 좋고 ~스토리도 더 풍부하고! 즐겁게 봤습니다 ,10
793,초반에 지루. OST도 전편에 비해서는 임팩트 약함. 그냥 올라프가 귀엽다. 그 뿐.. 그 이상도 이하도 아님. 그냥 1편을 봤어서 봤을뿐. ,6
794,"성숙에 대한 고뇌. 어른이 되면 그땐 벗어날수 있을까. 꿈과 희망 따위, 순위권 밖으로 휙 던져버린채 하루하루를 스쳐보내진 않을까. 계속해서 변해가는 세상과 흘러가는 세월 속에서 두려워하던 나를, 마치 다 알고있다는...",10
795,엘사 말타고 달리는 장면 볼려고 3번 봤다 ,10
796,1편은 끝까지 봤는데... 2편은 잤다... ,1
797,왜 1보다 재미없다고 하는지 모를만큼 재밌었어요ㅠㅠ ,10
