,Review,Rank
798,디즈니를 마블급으로 챙겨보는데 재밋엇어요  개인적으로 너무재미있었고 크리스토프 혼자 노래부를때 너무 시대공감가서 계속 웃엇어요 ㅋㅋ 그리고 역시 올라프 넘사랑스러웡 ,10
799,1편은 아이들을 위한 스토리라 단조로웠다면 2편은 스토리가 훨씬 장대해지고 감정선이 깊어진 것이 보이네요. 1편을 보고 자란 청소년과 어른을 타겟으로 한 영화처럼 보입니다. 물론 아이가 봐도 크게 문제는 없지만 완전...,10
800,지루하고 재미 없어요 돈이 아까움 ,4
801,아이들이 재미 있다고 좋아 합니다. ,10
802,"영화속의 영상미가 신비로웠으며, 영화의 스토리는 오히려 오페라를 보는 느낌으로 다가와 참으로 좋았다. ",9
803,아이들이랑보러갔는데~ 넘 재미있게 잘봤어요~^^ 1편보다 더 재미 있어요~ ist도 더 좋은거같아요~ ,10
804,4dx3d 로 봤습니다. 같이 본 모든 사람 아이맥스로 다시 또 보자고 했습니다. 곧 또 보러갑니다. 정말 짱 ,10
805,1편이 역시 재밌었고 2편은 에피소드 정도. . ,7
806,올라프랑 ost 때문에 버텼다 .. ,6
807,진짜 후기보니까 재미없다는 댓글도 있어서 좀 걱정했는데 진짜 너무 재미있어요ㅠ이번에 올라프 진짜 너무 귀엽고 웃기고ㅠ엘사 미모 미쳤고 마법 쓰는데 너무 멋있...노래도 진짜 대박겨울왕국2개봉 한다고 했을 때부터 기대...,10
808,"겨울왕국2를 볼려고 지금까지 기다렸는데 드디어 볼 수 있게 되서 너무 좋았어요. 2탄이라서 좀 그럴거 같었는데 오히려 실망은 커녕 가슴까지 울리게하는 영화로 저에게 보답하네요.특히 1탄보다 더 섬세한 등장인물, 배경...",10
809,3도나오면좋겠어요ㅠㅠ ,10
810,"빙하속에서 엘사여왕님이 show yourself 부르면서 눈물훔치면서 i am found~외칠때, 나이스물다섯먹고 울뻔했습니다. ",10
811,나 환갑인데 내 동년배들 다 엘사언니 사랑한다... ,10
812,이 노래의 메인은 show yourself임.영화끝나고 꼭 아~아~아아 하는 사람있을것임.쿠키영상 있으나 패스해도 무방 ,10
813,"씨네큐 음향 특별관에서 원판, 일반관에서 더빙판 둘 다 관람했는데 또 보고 싶어서 롯데시네마 일반관에 원판 예매! ",10
814,"2편 호불호 많이 갈리는거 같은데 저는 진짜 재미있게 본거 같아요 ㅎㅎ 1편보다 더 성숙해져서 돌아온 스토리와 각자 자기 위치 잘 찾아간거같은 감동,, 렛잇고 같은 귀에 박히는 ost가 없다고 하는데 개인적으로 엘사...",10
815,눈과 귀가 즐겁다. 이걸로 난 만족. ,10
816,진짜 짱이에요?? 저는 1편보다 2편이 더 재밌어요 ,10
817,스토리 너무 좋음눈물남 ,10
818,너무너무 재밌었어요가족애와 화합을  그린것도 좋았고엘사의 도전 깨달음  안나의  마음 모두 좋았네요 갠적으로 3는 안나왔으면 해요   나중에 실사판으로  만들던지2까지 완벽합니다 ,10
819,다른 사람들은 1편이 더 좋았다고 하지만 전 2편이 훨씬 더 좋았네요 2편에는 렛잇고 같은 노래는 없지만 그외 모든 면에서 1편을 압도해요 영상미도 좋고 ,10
820,영화를 넘어 마법 그 자체! ,10
821,백색의 간달프. 갑자기 생각나더라구요.. ,10
822,이번 겨울왕국2도 겨울왕국1 처럼 재미있었어요!! 주인공들도 너무예뻤고요! 특히 엘사옷에 신경을많이쓰신것같던데 너무 이뻐요!♡♡ ,10
823,1편보다 좋았습니다 진짜 너무 좋았어요ㅠㅠ ,10
824,엘사 언니 사랑해요?? ,10
825,"좀 더 성숙해진 분위기와 진지해진 스토리 진행과 중간중간에 나오는 코믹한 장면들이 많아서 좋았고, 겨울왕국 1편의 후속작으로서 실망을 주지 않았던 작품이었다. 볼까 말까 고민이 된다면 영화관에 가서 바로 결제를 하시...",10
826,역쉬 디즈니야 !!!! ,10
827,엘사의 렛잇고 보다 좋은거 없을 줄 알았는데 노래 듣다가 소름돋고 마지막에 친구하고 눈물 닥으면서 나옴ㅋㅋㅋㅋ ,10
828,눈을 뗄새가 없엇다. 최고! ,10
829,1편만큼  재밌고 좋다 ,10
830,초반에 약간 루즈했는데 중반부터 집중하면서 봄 제밌었음 ,10
831,스토리나 노래는 그저그랬는데 영상미나 색감이 너무너무 이뻐서 다 커버함.. 진짜 색감이 너무 이뻤음 ㄹㅇ ㅠㅠㅠ ,10
832,1은 뭔가 엄청 감동적이었는데2는 보다 잠. 영화의 문제가 아니라 내가 늙었을 수 있음 ,2
833,5번 졸다 깼다....스토리 별로 음악 별로.... 겨울왕국 팬인데.... 속상함 ㅠ ,4
834,겨울왕국 주인공들이 모아나를 찍은 느낌.. ,8
835,엘사 미모 폭발한다ㅋㅋㅋ ,10
836, show yourself   영상이랑 매칭해서 들으니 끝네줍니다 일반극장 갔으면 이런감정 못느꼈을거에요 보실거면 아맥3d로 보세요 지금도 노래 계속듣고 있네요 ,10
837,"올라프가 다 했다, 사만사?  ㅋㅋㅋ ",10
838,완성도가 진짜 높은 애니메이션이라고 생각합니다. 모든 인물이 정말 만족스러운 캐릭터였어요. ,9
839,아니 무슨소리야 댓글세상에서 제일 재밌는데 show  yourself 노래 너무 좋고 엘사 스토리며 연출이며 다 너무 최고였는데!!? ,10
840,노래만 많고 스토리는 산만ㅠ ,4
841,난 별기대안하고 갔는데 ㅈㄴ 재밌더만 ost별로라 하는건 왜그러는지 모르겟음 솔직히 1편이 렛잇고 뺴고 별로없엇는데 2편에서 좋은노래 많이나온듯 글고 스토리 말하는데 과거이야기랑 새로운 이야기합해서 100분가량시간에...,10
842,이번에는 특히 엘사의 외모가 쩔엇다 ㅠㅠ 말타고달릴때 조녜..머리풀은거 너무 아름다웠다. 영상미는 너무 좋은거에비해 노래가 1편보다 약한 느낌?이였는데 다끝나고 노래 다시 나오는거 듣고 다시 좋다느낌ㅋㅋㅋ ,8
843,"글쎄,,, 영화가 볼만한게 없었고내가간 영화관은 전체영화중 겨울왕국이90%이상 상영중,,,  부족한 스토리를 ost로다채움,,, ost도  와닿는것도 없고,, ",6
844,이렇다 할 ost도 없고 영상미는 좋은데 감동도 재미도 그닥이네요. 1편이 너무 셌던 건가? ,6
845,저는 개인적으로 일본이 생각났습니다. 일본도 안나처럼 과거 자신의 나라의 역사를 반성하는 모습을 보였으면 좋겠네요. ,10
846,여러분 진짜 꼭보세요 저는 주변에서 다 재미없고 너무 뮤지컬느낌이 강하다고해서 기대를 안하고 갔는데요 정말 미쳤슴니다 1보다 훨씬 감동적이고 짱이었어요.. 렛잇고도 멋있었지만 이번에는 연출이나 엘사가 눈으로 촤라락하...,10
847,난해한 스토리에 전반적으로 지루하고 음악연출도 전편만 못하다. ,4
848,"영상미는 좋은데, 1편대비 재미없네요~ ",6
849,개인적으로 1보다 더 감동 ,10
850,이런 영화보려고 내가 돈벌지 ,10
851,"잘자란 두 딸, 백명의 왕자 안부럽다. ",10
852,어둡고 중독성없는 노래 ,2
853,엘사랑 엄마랑 같이 부르는 노래가 진짜 너무 좋았고 엘사와 안나 두 공주의 성장이 정말 잘 돋보이는 영화였음 재밌게 잘 봤어요ㅎㅎ ,10
854,"겨울왕국2는 감독들을 혼내주고싶다이렇게 만들려고 5년 걸렸나겨울왕국1은 노래들이 모두 훌륭했다. 렛잇고, Do you want to build a snowman?, For the first time.. 등등 노래들이...",4
855,"오히려 1보다 성숙한 스토리 주제가 맘에 든다 영상미는 말할 것도 없고, 자국의 역사왜곡을 반성하고 바로 잡는 점이 이웃나라 생각나게도 해서 참 인상 깊었다 아름다운 얼음액션들은 예술적이며 환상적 시각 청각 모든 것...",10
856,백색의 간달프.... ,10
857,"뛰어난 영상미, 뜬금없고 개연성없는 스토리. 재미있게는 봤음. ",9
858,노래 넘 좋고.. 스토리도 넘좋아용~~~!!!  갬동이양 ㅠㅠ 또 보고싶다.. ,10
859,애들좀 제발 조용히 시켜주세요 어린이용 애니도아니고 어린이가 보는 영화관도 아니고 어른 남녀노소 상관없이 다같이 감상하는 장소...입니다 조용한 애들은 조용한데 계속 가음지로 떠들고 속삭이고 부모님들은 그냥 가만히 ...,4
860,1편만큼 재밌지는 않다 ,6
861,음악이 들어가는 흐름이 불편하다 ,7
862,겨울왕국 1에서는 못 보여졌던 이야기들이 나와서 너무 좋았음 엘사의 얼음 마법 원인이라던지 부모님의 과거라던지 더 큰 세계관들이 역시 5년동안 칼을 갈고 나왔다라는게 느껴졌음 마지막에 엘사가 여왕직을 버려두고 나오는...,10
863,"올라프 전편 요약의 활약이 너무 인상 깊네요 ~ 의문의 소리를 따라 엘사가 갈때 ,  .., 울뻔햇네요 ... 왤케 감동적이고 , 슬픈지 , 전편 시리즈와 맘먹는 겨울왕국2 기대을 져버리지 않앗네요 ~ 엘사언니가 드...",10
864,눈의 결정이니 이펙트를 정말 섬세하게 신경잘썼고 1편만들기전부터 구상해놓은 것같은 스토리가 이어지는느낌이여서 상당히 스토리도 괜찮았다. 노래가 나올때마다 느껴지는 전율은 극장이라그런지 모르겠지만 노래도 잘뽑힌듯. 딱...,10
865,영화가 아니라 예술걸작. ,10
866,스포하기 싫고 겨울왕국1을 봤다면 겨울왕국 2도 보자 ,10
867,의리로 봤다 어린이를 위한 영화 ,1
868,꼭 보세요!! 나만 당하기 억울하니깐... ,10
869,개인적으로 1편보다 재밌게봄. 영상미가 진짜 너무 이쁘고 스토리가 1편은 조금 뻔한 예상가능한 스토리였다면 2편은 신선한 느낌이었음. 진짜 눈도귀도즐거운 영화 ,10
870,재밌긴한데....어째 1편보다 임팩트가 조금 떨어진건 사실이다 ,8
871,최고 입니다 꼭 보네요 ,10
872,1편이 워낙 인기가 많아서 그런지 호불호가 많이 갈는거 같은데 2편도 기대이상으로 잘 뽑았다고 생각한다. 엘사의 출생의 비밀이 풀리는 동시에 두 자매가 함께 과거를 바로잡기위한 여정을 떠나는 판타지를 잘 풀어낸 이야...,10
873,ost가 let it go처럼 대중적이진 않지만 뮤지컬처럼 감동은 두배네요.. 전 속편을 더 재밌게 봤네요 ㅎㅎ ,10
874,개인적으로 완전 취저했던 영화에요.1편보다 어른이를 위한 내용같았고 음악도 성숙해진느낌이에요 ! 진짜 완전 강추 ㅜ ,10
875,말이 필요 없어용~~!투디보다는 쓰리디로!보는걸 추천합니다.두번 보세요!세번 보세요! ,10
876,큰 기대를 안하고 봤는데 저는 너무 재밌게봤네요~지루할 틈 없이 울라프가 웃겨주고♡ 중간중간 나오는 노래들도 좋았어요♡한번 더 봐야겠어요♡아~아~아~아영화가 끝나고 계속 맴돌아요 ,9
877,Ost가 1편보단 임펙트가 덜한듯 ,8
878,겨울왕국3가자!!! ,10
879,엘사 하얀 드레스 웨딩드레스 같다 ,9
880,진짜 역시 디즈니 3도 나오기를 ,10
881,일단 안나 엘사 어렷을때 넘 졸귀탱이구 노래도 자꾸 기억에 남고 1편은 약간 안나의 발랄한 분위기였다면 2편은 어둠을 이겨내는 분위기가 괜찮았던거같음 ,10
882,진짜 감동감동 왕감동ㅠㅠㅠ ,10
883,아아~~아아~~아~~~ ,10
884,보는내내 벅찼다. Into the unknown도 좋지만 갠적으로 Show Yourself에서 소름쫙돋고 진짜 대박이였다고 생각.. 전체적으로 깔끔하게 후속 잘만든거같다. 다들 1편이 너무 대작이라 별로라고하는데 그...,8
885,맏딸의 눈물겨운 책임감.. ,10
886,전 왜 ost가 종일 귀에 맴돌져?? 저만 그런가요?! 재밌고 웅장했어요~~~ ,10
887,엄청난 영화네요 ㄷㄷ.. ,10
888,웬만하면 영상 매체를 보고 소름돋을 정도로 감동받지 않는데 소름이 쫙 돋더러구요. 연령대에 따라 느끼는 의미가 조금씩 다를 것 같아요. ,10
889,1편 만큼 재미있고 더 감동적이었다. ,10
890,애들 없는 시간때 봐야겠군... ,10
891,알바아니구여.. 아직 여운이 진하게 남아서 작성하는 평입니다. 개인적으로 1편보다 재밌고.. 눈물이 많이 났어요. 시간 가는줄 모르게 잘 봤습니다. 돈 안아까웟음 ,10
892,두번보세요.아니 세번보세요.아니 네번.아니 열번!!!! ,10
893,크리스토프는 k-pop뮤비 찍는 듯 ,10
894,"올해 못한 단풍구경을 아렌델 왕국의 단풍으로 구경했습니다!엘사와 안나 모두 용감하고 멋졌으며, 처음에는 노래가 겨울왕국1 보다는 아니구나 했는데 끝날때쯤되니 귀에 맴돌며 생각이나요. ",9
895,어디서 목소리가 들리는 것 같지 않아?Into the unknown~~~♬ ,10
896,"연출 연기 스토리 영상미 OST 전부 좋아요!비밀이 풀리는 순간, 눈물이 엄청 났어요.사랑은 진짜 위대한 것. ",10
897,역시 디즈니는 어른들을 위한 애니메이션 전문 ,10
898,진짜..엘사한테 반하는 겨울왕국2..영상미 너무 예쁘고 보는내내 소름돋고 울컥함ㅠㅠ 겨울왕국1때도 엘사 너무 예뻤는데 2는 진짜 역대급으로 예쁜듯요.. 디즈니 공주들 다 이겨버리는 이번 시리즈ㅠㅠ ,10
899,감동적이에요 ㅎ ㅎ글구 엘사넘 이뻥ㅎ ,9
900,겨울왕국의 감동을 기대하고 보신다면 살짝 아쉬운 영화. 별 기대없이 본다면 생각없이 예쁜 영상미 구경할 수 있는 영화 ,8
901,아름답고 사랑스럽지만 전작만큼의 임팩트는 없는 그냥 전형적인 후속작. ,8
902,전편이 너무 좋아서 기대만큼은 아니지만 그럭저럭. ,8
903,겨울왕국2 역대급 엘사 너무 이뻐 굿굿 짱장 ,10
904,재밌긴 했지만 겨울왕국1에 비하면 조금 아쉬웠다.Ost가 엄청 들어간다.. 뮤지컬을 본기분?ㅋㅋ ost로장사할려는 느낌이 들었지만 노래는 다좋음. 그리고! 4d로는 안보는걸 추천 걍 별로임 ,8
905,재밌어요 ost는 1보다 아쉽지만 영상미가 돋보였네요. ,10
906,숨겨진 세상~~~~♡ ,10
907,,10
908,엘사가 숨겨진세상노래 부르는게 제일좋네요.안나가 여왕이되는게 인상깊었어요.겨울왕국3나오면좋겠어요~~ ,10
909,"갠적인 의견은 1편보다 한참 떨어짐. 산만하고 뜽금 없는 내용 전개. 남발하는 노래땜시 집중력 떨어지고, 재미도 없고 감흥도 없고 보다가 졸려서 나갈까 말까 고민할 정도. 내 아는 사람이 가서 보다가 한참 잤다는데 ...",2
910,왜 다들 전편이 더 재밌다고 하지.. 오히려 겨울왕국1은 진짜 그저그랫고 1번밖에 안봤는데 겨울왕국2가 더 재밌고 노래도 1탄보단 2탄 노래가 더 좋았는데.. 나만 그런가... 2탄을이 좀더 슬프고 재밌엇는데.. 1...,10
911,스크린독과점의 폐해.영상미 빼곤 억지스토리에 우연이 넘치는 연출.갠적으로 별루였음. ,3
912,그냥저냥 1이 전형적인 애기동화면 2는 중2병.. ,6
913,눈물 흘리면서 봤음.ㅠㅠ ,10
914,3회차 왔습니다! 천만 let it go!!!! ,10
915,제가 본 영화중 최고였음 ,10
916,겨울왕국 1 보다 재밌음영화 첫 평가 ,10
917,성인들도 빠져들게 만드는 디즈니의 마법은 언제봐도 놀랍다. ,9
918,너무 기대했나..? 좋게 봐야 1정도.. ,7
919,영상미랑 사운드만으로도 행복했다.. ,10
920,이정도로 후속작을 잘만든 영화는 정말 오랜만이다영상미 OST 모두 훌륭했고 엘사 안나 두캐릭터를 정말100% 잘 활용한 점이 너무 좋았다 ,10
921,"스토리가 너무 아쉬웠네요. 뭔가 많이 보여주고 싶은건 알겠는데, 그래서 그런지 좀 산만해지고 몰입하기가 힘들었어요. 차라리 가족의 사랑이나 자연과 인간, 큰 반전을 위한 치밀한 스토리 등 한가지에 집중해서 단순하게 ...",6
922,1의 기대가 너무 컸던걸까?확실한 악역도 없고 갈등도 애매하고...엘사가 부른 노래가 너무 별로 패닉! 앳 더 디스코가 부른게 훨씬 더 좋음개봉 타이밍은 좋았다고 생각함. ,6
923,전편에 비해 전반적으로 떨어지네요 ,6
924,이번 영화는 명작 보고 소름돋음 ,10
925,"보면서 감수성이 풍부해서 그런지 눈물이 찔끔 남.OST도 나름 중독성 있었고, 1편만큼 계속 볼 가치가 있는 영화 같다. 한번 더 볼 의향 있음. 일단 영상미는 넘사벽이다. 보면서 눈이 호강한 느낌. ",10
926,뭔가 전달하고자하는 바가 많은 영화였어요 저는 뭔가 뭉클함이 느껴져서 여운이 많이 남는 영화였습니다! ,10
927,"Ost가 1보다 별로라 생각할수있으나 듣다보면 중독성 장난아님, 작화가 진짜 영혼을 갈아넣은듯이 예쁘고 현실적으로 연출됨ㅜㅜ 1편보다 2편 스토리가 더 탄탄하고 재미도 있었음 ",10
928,최고다 엘사 존예 추천드리는 가족영화 디즈니 그냥 미쳤다... 강추 ,10
929,"올라프의 표정,엘사의 발이 움직이고 순록들의 움직임을 하나하나 다 파악해서 담아낸것. 정말 영화를 보러왔는데 큰 오페라극장에서 뮤지컬을 보고온 기분이었습니다. 마지막 쿠키영상 꼭 보세요 귀여워쥬금... ",10
930,개인적으로 1편보다 훨씬 재밌었어요 진짜 ,10
931,안보면후회함 ,10
932,일단 1탄과 당연히 비교가 안될수가 없겠죠..?? 저는 개인적으로 2탄이 더 재밌었습니다. 스토리 진행마다 다 의미가 있고 노래랑 영상미도 더 예뻐진 것 같네요.. 무튼 최고였습니다.  개인적으로 같이 상영했던 신의...,10
933,이영하는 아맥이나 4d로 봐야할거같아 주저없이~4d로 봤네요 개봉당일 재미없다는 친구의말에 별기대없이 봤는데 영화끝나고 박수칠뻔했네요! 이렇게 멋지다니! 디즈니공주가 이렇게 성장하다니!  엘사 너무 멋있었고! 아나의...,10
934,보는내내 행복했어요 엘사존예 ,10
935,??겨울왕국 3 4 5 6 7 8 9 10이어도 할미여도 사랑해줄게요 ,10
936,만화영화중 역대급 만화다 ost는 전작에 다소 부족하긴 하지만 그 외 연출 스토리 내용 개그요소 등 너무나도 완벽함 ,10
937,장점 엄청난 영상미. 1편 보다 엘사 안나 더 예뻐보임단점1. 스토리 개연성 떨어짐. 무리한 세계관 확장. 어마어마한 비밀이 숨겨진것도 아님. 오버하는듯한 연출2. 전편에 비해 스토리 전개가 밋밋함. 극적인 부분이 ...,2
938,성인 둘이 보러갔는데 .. 성인용 영화는 아닌거 같아요.  중간 중간 좀 지루했고 ost를 너무 남발한다는 느낌이 들었습니다. ,6
939,기대가 컸나? 1편의 프레임에서 빠져 나오지 못한 한계에 부딪혀 진부했다. 지루한 부분마다 1편을 리바이벌 혹은 리마인드 시키는 연출은 안타깝기까지. 주제는 무겁고 이야기 전개는 가볍고 어른도 아이도 만족 시킬 수 ...,4
940,미안해요 전 조금 그냥 그랬는데 전편에 너무 못미치는 거 같아요 ,4
941,1편 때문에 기대가 컸을까요? 영상미 하나는 인정! 하지만 스토리나 OST는 인상적인 것 하나 없이 실망이 너무 크네요. 그냥 이 영화 한편만 두고 본다고 해도 안 본만 못하다는 생각이.. 그냥 어린이만 좋아 할 만...,4
942,내용을 떠나 시간이 가는걸 아까울 정도로 너무 빨리갔습니다  하물며 영상미 연출 ost  내용 개연성 완벽합니다그 뒤 3편 가능성의 여운 까지 있습니다..  알바 아니고 내돈 내고 직접 보고적은 후기예요아!  왠만하...,10
943,볼거리는 많으나 먹거리가 없었다.  아~아~아~아~메아리만 울려퍼짐 ,4
944,노래가너무많고 지루했어요 ,6
945,뭐든지 1편보다 잘만드는건 어려운일인데 선방했다 ,10
946,크리스토프 뮤비 솔방울마이크 보신분?ㅋㅋ ,8
947,심야로 지금 보고나왔는데 난 개인적으로 재밌게 잘봤다 ost중에는 크리스토퍼 노래가 제일좋았다 ,10
948,20대 중반임. 개인적으로 시즌1보다 재미있었음. 그래픽도 정말 화려하다는 말밖에 안나옴. 엘사 너무 여신급으로 나옴;;;; 미쳣음. 노래도 띵곡 많음. 리뷰보니까 낮에 어린애들때문에 영화집중을 못한다고해서 밤10시...,10
949,디즈니는 언제나 좋다... ,10
950,신라호텔에 새로운 뷔페가 오픈했다기에 가보니 애슐리 신라호텔점이었어 ,3
951,"영상미는 뛰어나고 엘사도 이뻤지만.. 스토리는 지겹고 분위기도 어둡고 노래도 기억에 남는게 하나도 없네요. 우리애는 재미없다고 나가도 되냐고 자꾸 묻고... ㅡ,,ㅡ  우는 애기도 있었음..  이거 평점10점씩 주면...",4
952,"전작 뛰어넘는 속편없다고 하는데,, 딱 맞네요..영상미는 엄청 뛰어나지만, 다른부분에서 너무 떨어지기에,, 5점 줍니다. ",5
953,스토리가 어른은 유치해서 못봐줄 정도고애들은 먼소린지 모르게 만들어놨음 보고나서 온가족이 불쾌해짐 ,4
954,지루하고 스토리가 너무 산만하고 개연성이 떨어집니다. ,1
955,울음 ㅈㄴ 참았네 진짜 고마워요 디즈니 ,10
956,요번 겨울왕국2 꼭 보세요!보는 동안 소름돋았습니다!OST도 너무너무 좋아용먼가 시즌1보다 내용이 더 탄탄해진것같아서 좋아요!???? ,10
957,심야로 보고 왔는데 진짜 재미없는데.. 보다가 지루해서 잤음 ,2
958,돈은 안아까운영화 음악과 영상미가 개인적으로 1보다 좋았음 그런데 아이 데리고온 엄마들은 좀 아이가 계속 의자 건드리고 10분에한번씩 언제끝나요?하는걸 제지를 안하는가? 안그런 엄마도 있었지만 뒤에 애때문에 몰입되다...,7
959,난 개인적으로 1편보다 좋았음ㅋㅋ 물론 노래가 렛잇고를 넘어서진 못했지만 그 외에 스토리 영상미는 1편보다 훨씬 넘어섰다고 봄 ,10
960,아이가 보기에는  1편이 쉬워서 나았지만성인인 저는 2편이 훨씬 재밌었네요! 한번 더 보러갈거에요! ,10
961,1에 비해서는 당연히 못하고 뭔가 내용상 조잡해진 느낌이었습니다.그래도 재밌게 봤습니다. ,8
962,전작 때문에 기대가 너무 높았던건지는 모르겠지만 스토리는 반전이 없고 뻔해서 아쉬웠음 영상미는 1편보다 훨씬 높아진거 같음  전체적으로 분위기가 어두워서 신나는 노래가 별로 없다는게 조금 아쉽긴 했지만 볼만 했던 영...,6
963,개노잼.. 1이 훨낫다 ,2
964,겨울왕국1보고 디즈니 입덕해서 모든 디즈니영화 다본사람인데 등장인물만 똑같다뿐이지 겨울왕국1이랑 완전다른영화임 영화끝나고나도 ost도 기억나는거하나도없고 재미도없어서 중간에 잤음 내가 영화관에서 잔건 영화2개뿐인데 ...,4
965,너무너무 재미있었어요!! 올라프도 너무 귀여웠습니다! ,10
966,보다가 자빠 잤습니다.. ,4
967,진짜 보는내내 웃음 감동 전부다 들어가있음 역시 디즈니! ,10
968,이번명대사:아아~아아아 진짜엘사가 캐리한영화 엘사언니 사랑해요 ,10
969,잘봤습니다.잘만들었습니다. ,10
970,그렇게재미가 있는지는 잘~모르겠네요 ,1
971,다 좋았는데 영화관에서 떠드는 아이들 제지 안 하는 맘충들 극혐이네요. ,10
972,일단 스토리는 좀 허술함 내기준에서임근데 사실 이건 무시해도됨 영상아름답지 화려하지 스케일크지노래 음악 너무좋지 파워발라드 너무좋고~연기는 너무말할것도없지 캐릭그자체지 연출도 너무좋지 뮤지컬+뮤직비디오+노래+음악 완...,10
973,개인적으로 1편보다 재밌게 본거 같음 연출도 더 좋아졌고 스토리도 더 좋아진 느낌 ,10
974,완전 짱이었습니다! 노래며 영상이며 특히 엘사의 성장한 모습이 너무ㅠㅠ눈물 주륵주륵 ,10
975,영상미는 좋았으나 스토리와  ost가 전작에 비해 아쉬움.. let it go는 전설로.. ,8
976,갓사 찬양 갓즈니찬양 날가져요 엉엉 진심으로 텅장 되는 소리 들리는 중 오늘만 포맷별로 엘사번봄 ,10
977,아이와 함께 보기 정말 좋은 영화에요~^^기대만큼 잘 나왔다고 보시면 되겠습니다. ,10
978,중반까지는 먼가 너무 빠르게 전개되는것같고재미없어서 하품하다가 엘사 물속에서 말타고 나오고부터 개존잼흥미진진 영상미 미쳤네여ㅜㅜ역시 기대하고 본보람 있습니다 ,10
979,물+말=뫌 뫌이 인상적이였습니다. 감동 ㅠ ,10
980,,10
981,정말 재밌습니다. 지금까지 제게 평점 10점인 영상은 3개 밖에 없습니딘. ,10
982,아아아아~~~~'' ,10
983,,10
984,,10
985,재미없었고 좋은점 하나는 엔딩 크레딧에 Panic at the disco 목소리가 들린것 하나뿐.. ,2
986,"2편이 나온 자체가 무리... 스토리는 자연적으로 억지스러웠고, 크리스토퍼 노래는 컨셉이었던거지?! ",2
987,개인적으로 1에서 억지설정 껴놓고 억지로 나온 2같음... 박수칠때 1에서 그만 갔으면 완벽했는데 2는 별로다ㅠ ,1
988,애니메이션을 보고 운건 처음이네요ㅋㅋㅋ올라프가 없어질 때 눈물을 너무 많이 흘렸어요ㅋㅋㅋㅠ1과는 다른 매력이 있는 것 같아요!너무 좋았습니다!! ,10
989,전편을 넘는 시리즈는 없다.. ,6
990,1편에 비해 재미감동이 없었네요 ,2
991,스토리가 재미없습니다. 1편만큼 짜임새가없어요. 그리고 노래는 참 별로입니다. 1편은 딱 떠오르는데 이건뭐.. 그넘의 아아아아는 왜이리 나오는지 처음부터 끝까지 개연성이 부족해요. 물론 다른 쓰렉 범죄국산영화보다는 ...,6
992,지루해 너무 기대했어.. ,1
993,개인적으로 1보다 더 좋았습니다 ,10
994,,1
995,1편이 훨씬 잼나긴해요~ 새로워진건 엘사옷이 엄청 바뀌는것? ㅋ 너무 노래가 많아 쫌.... 살짝 지루함감이~ 카봇을 더 잼나게 본듯해요~^^; ,3
996,1편보다 별로였음.. 스토리나 특히 ost 면에서. 그리고 상영관 독과점 좀 작작해라 진짜 다른 영화를 볼 수가 없네ㅡㅡ ,1
997,잠이와서 죽을뻔했네요 ,1
998,자꾸 노래가 시도 때도 없이 나와서 오글거리는 부분이 많아서 웃음을 참느라 힘이 많이 들었습니다. 그리고 후우우우~ 들려오는 음성 나올 때마다 너무 오그라들어서 손을 꼬집을 정도 였습니다. 아 그리고 칼로 방패 칠 ...,1
999,최악입니다 보시면 안되요 애들 데리고 10년이상 만화영화를 봤지만 이런억지 만화에 스토리 최악입니다 ,2
