,Review,Rank
0,본인 돈은 잘 챙깁시다. 다시 생각해 볼 시간은 많습니다. ,2
1,K울트론 + 진격의 거인 + 촉수물 + 원피스 고무고무 환장의 콜라보 ,2
2,니들이 어떤걸 좋아할지 몰라서 다 쓰까봤어.. 이건가요?? ,1
3,기본적으로 볼만하다. 망작까지는 아니다.그러나 너무 실험적이라고나 할까. 어느정도는 타협하며 전개를 깔끔하게 했어야 하지 않을까. 다소 전개가 정신없다. 액션은 볼만하다. 내년 2편은 그냥 봐야지 이정도. ,7
4,볼만한데 평점 왜이러지 2부에서 남은 이야기들 어떻게 풀어가며 떡밥 회수할지 정말 궁금함 ㅋㅋ 액션이랑 cg도 좋고 재밌게 봤음 ,10
5,내가 본 관에선 다 안웃던데... 이게 진짜 재밌음..?? ,2
6,이도저도 아닌 느낌. 스토리도 중구난방. ,2
7,그냥 외계로 떠나라 ,2
8,두가지 시간대에 맞춰 여러 장르가 스까믹스 되어있는데 딱히 조합이 좋지가 않다. 그리고 제발 하지말라면 하지말고 들어가 있으라 하면 들어가 있어라 좀. ,3
9,나만 재밌엇나.. 평점 왜이래두시간 시간가는줄 모르고 봤는데 ,10
10,전우치는 재미라도 있었지~ 나만 당할순 없다. ,2
11,내용에 대한 개연성이나 스토리의 완성도는 아직 2부가 남았기 때문에 평가하기 어렵지만우리나라에서도 이정도의 SF 영화가 나왔다는 사실만으로도 기념비적이라고 생각됨.또한 캐스팅이 미쳤더만요CG비용과 캐스팅 비용...후...,8
12,"어디선가 본 것같은 캐릭터들의 집합은 피로감을 자꾸만 쌓이게 만들고, 영화 홍보의 방향이 한국판 마블이라 한 것도 영화를 보고나니 크나큰 단점이었던 것 같다. 파트2에서는 더 나은 모습으로 보길 응원한다. ",2
13,개인적으로 재밌게 봤습니다. ,10
14,"실망했다는 사람들은 대체 뭘 얼마나 기대했는지 모르겠지만, 우려했던 것과 달리 스토리에 이질감도 없고 배우들 연기가 재밌어서 몰입도 잘 됐음. 한국에서 이런 영화가 나왔다는 것 자체가 너무 신기하고 2부 빨리 보고싶...",10
15,2부가 개봉할 수 있을까라는 의문이 들었다. ,3
16,처음엔 굉장히 산만하고 이해가안되는데 마지막에 모든게 짜맞춰지니 깊게 생각없이봐도됨 액션씬들 많고 공들인게티남 ,8
17,보다가 중간에 잠들었는데 스토리가 이어지더군요 쓸데없는 장면이 얼마나 많았으면 ... ,2
18,엔딩이 어떻게 끝날지 너무 궁금해서 2부는 꼭 봐야겠음 ,10
19,구워만 먹어도 맛있는 한우 A++로 만든 소고기미역국 ,1
20,0점이 없다니 너무 원통한거같다... ,1
21,전우치는 강동원이라서 재밌는 거였습니다.... ,4
22,아니 너무 재밌는데 평점이 이상해서 처음으로 후기 써요.. 진짜 한국에서 볼 수 없는 sf예요 아이맥스로 오늘 봤는데 대박재밌었음ㅠㅠ 마블 저리가라인데 .. ,10
23,나는 솔직히 재미있었는데..시공간 바뀌는것도 틀에 박혀있지 않아서 재밌었음..다들 별로라고 하니까 재밌다말하기 눈치보임.. ,8
24,이렇게까지 조롱당할 작품은 아니라고 생각합니다. 호불호는 갈리겠으나 충분한 매력이 있어요. ,8
25,진짜 누가보면 중국영화임. 마블이랑 주성치한테 고소 당해도 할 말 없는 인생 최악의 영화 ㅋㅋㅋ 저 제작비로 유망한 신인 감독들 육성을 해라 차라리 ,2
26,전 정말 재미있게 봤어요이 이야기를 이렇게 풀어 낼 수 있다는 연출력에 놀라워요새로운 시도! 전 재미 있었어요후속작 빨리 보고 싶어요 ,10
27,감독님 도대체 그래서 하고 싶으신 말씀이 무엇인지... ,1
28,쨌든 2 보고 싶으니까 다들 망작이라고 좀 안했으면 좋겠음 언제까지 국내 영화가 느와르나 범죄물에 멈춰있길 바라나 이런저런 시도하며 발전하는거지 ,10
29,재밌는데 왜이리 혹평이 많은지 모르겠음..cg도 괜찮았고 질질 끄는 부분도 없고 액션씬도 괜찮고다른 분들도 나오면서 재밌다면서 하던딩..??2부 빨리 보구싶넹 찐후기임 ,10
30,와 나만 재밌게 봤나 ㅋㅋㅋ ,7
31,난 왜 재밌지? ㅋㅋㅋㅋ ,10
32,"사람들 평만 보고 안 봤으면 완전 후회할 뻔. 왜 그렇게 혹평을 받았는지 이해를 못 하겠어요. 이상, 2부 너무 보고 싶은데, 1부 흥행이 저조해서 2부가 혹여 안 나올까 봐 걱정되는 1인이었습니다. ",10
33,누군가는 혹평을 누군가는 호평을 해도 내가 보기 전까진 아무것도 모른다는걸 알게 해준 영화. 얼마나 이상하길래 사람들이 이럴까 싶어서 정말 호기심에 봤지만 기대 이상으로 재밌었다! 퇴근 후 피곤한 상태에서 봤지만 전...,8
34,이 영화 재미있는 사람들 부럽다.. ,1
35,왜 재미없다 하는지 모르겠다 개취존중 나는 취취~ ,10
36,너무 많은걸 넣었다.그냥 비빔밥을 시켰는데 주방장이 마라탕도 넣고 피자도 넣고 햄버거도 넣은 느낌이다.그래도 한국영화의 발전이라고 생각함 ,2
37,평점이 왜 이렇게 낮은 건지 조금 의아했습니다저는 개인적으로 굉장히 재밌었고 2부가 제일 기대됩니다?? ,10
38,너무 재밌는데요..평점 왜 낮은지모르겠어요 다들 평론가이신가 ㅎㅎㅎ 저는 정말 재밌게봤습니당 2가기대돼요!! ,10
39,언제 재밌어지지하다가 영화끝났어요.. 이렇게 재미없는영화는 정말 오랜만이네요.. ,1
40,다른건 다이해하겠는데 최동훈감독이 왜 이런 영화를 만든건지는 도무지 이해가 안간다 ,5
41,우려와 달리 너무 재밌게 봤다. 솔직히 억까하는 사람도 많은 듯. ,10
42,2편은 개봉하지 못 할듯... ,4
43,우리나라에서 보기힘든 장르의 영화라서 호불호가 갈릴수있지만 전 아주 재밌게 봤습니다 ,9
44,전우치 감성에서 더 발전한 SF 느낌도 나고 육아하느라 피곤해서 재미없음 자야지했는데 러닝타임 순삭됐어요 또보고싶습니당 ,10
45,다들 우려했던 대로 확실히 실험적입니다. 호불호가 갈릴 수도 있겠고요. 초반에는 산만해서 이해하기 어려울 수 있지만 끝까지 보다보면 재밌습니다. 확실히 공을 들인 티가 납니다. 전 2부 기대되네요 ㅎ ,8
46,작품평이 안 좋아서 걱정하고 기대안했는데 생각보다 정말 재미있게 봤음. 중간중간 빵빵 터짐. SF 좋아하거나 외계인 나오는 거 좋아하면 추천함. 왜 혹평받는가 생각해봤는데 한국이 받아들이기에는 여러모로 이른 작품. ,10
47,정말 볼만합니다. 평점 낮은 이유를 모르겠네요. 저는 강추. 또 보고싶어요. ,10
48,알바에 속지 마세요^^ 뛰어난 CG는 개뿔. 영화 연가시 보는 줄 알았다 ㅁㅊ 보는 내내 왜 망작 ''승리호''와 예전 H.O.T.의 3D 영화 ''Age of peace(...,1
49,다들 재미없다는데 난 너무 재밌었음.. 제발 굴하지 말고 2편 나와주세요.. ,9
50,전 너무 재밌게 봤어요. 웃음 포인트도 많았고.. 생각보다 잔인한 장면이 많지 않아서 더 재밌게 봤습니다. 우리나라 영화산업이 많이 발전했구나.. 하면서 봤네요 ,10
51,감독의 잘난체가 끝내주는 영화ㅋㅋ ,4
52,저평가가 너무 아쉽다 ,10
53,솔직히 존잼이던데.... ,10
54,한국 SF 영화가 많이 발전한 걸 느꼈네요. 스토리도 기존 SF와 차별화를 하기 위해 노력한 흔적이 보입니다. 무난하게 즐길 수 있는 액션 SF 영화였어요. ,10
55,난 왜 이게 재밌지? 이번 한국 빅4중 제일 재밌게 봤음. 최동훈 감독님 힘내세요!! ,8
56,난 엄청재밌었고 2편 너무기대되는데.... ,10
57,2편 꼭 꼭 나왔으면 좋겠는데 평점 보니 너무해서 평점 살리러 왔습니다. 이것저것 섞였다는 얘기들이 많은데 저는 전우치에서도 봤던 감독만의 장르라고 볼 수 있지 않은가 싶고요. 그렇기 때문에 이런 장르에 대한 호불호...,10
58,나름 시간가는줄 모르고 재미있게 봤습니다. 우리나라에서 이런 대작을 만들수 있다니 대단하네요! 지루하지도않고 너무 어려운 영화도아님.. 평점이 왜이런지...의문... 너무기대들을 해서 그런가?? ,8
59,2시간 30분동안 앉아있을 수 있다면 이 영화를 봐라 ,5
60,다된 국밥에 피자 ,1
61,"재미있게 보았다,사실 토르4보다 재밌게 보았는데...  평이 낮은게 많이 안타깝다...염정아 조우진 캐미는 최고였던거 같다. ",8
62,아니 평 왜이렇게 낮은지 도대체 이해가 안되네;;; 진심 한국영화가 이 정도 수준까지 올랐다는게 놀랍고 보는 내내 화려하고 멋있고 다함 ,10
63,"과유불급, 소문난 잔치에 먹을 거 없다는 말이 저절로 떠오르네요. 잔망스러운 캐릭터, 어색한 유머코드, 시공간을 오가며 뒤틀리고 난잡해져버린 스토리와 전개, 이도저도 아닌 모호한 결말 등 전우치+승리호를 관람한 것 ...",2
64,저는 엄청 재밌게 봤습니다! 중간에 웃음 포인트들도 많고 ㅋㅋ 호불호 갈린다던데 저는 극호! 최근 상영작중에 쵝오ㅠ ,10
65,지구인이라서 이해가 안갔던걸로..ㅜㅜ ,2
66,난 재밌었는데 2부 극장에서 볼 수 있을까.. ,8
67,수작은 아니어도 혹평은 억울할만한데..? ,7
68,저는 솔직히 너무 재밌게 봤어요! 존잼! 다음 이야기가 궁금해지고요 CG 액션 연기 다 좋았고 기발했어요. 마블 시리즈에는 관대하면서 여기에는 악평이 많다니 좀 슬프네요. 우리식으로 잘 풀어낸 것 같고 해외에서도 흥...,10
69,왜 평점이 낮지? 의문이 생김 너무 기대가 없었나? 난 재미있게 봤음 가벼운 마음으로 보면 재미져요 ,10
70,저는 너무 재미있게봤는데 평점 낮아서 안타까워요ㅜㅜ 연기 연출 스토리구성 모두 좋았습니다.  내년까지 어떻게 기다릴지 올해 연말에 개봉해주시면 안되나요~ ,10
71,평이 별로여서 기대안하고 봤는데 생각보다 재밌었던 영화 2편도 기대됩니다 ,8
72,개봉 전 부터 평이 안좋아서 완전 기대를 내려놓고 봤는데 나는 재미있었다. 빨리 2부를 보고싶음. ,7
73,난..난 되게 재밌었는데 왜 평점이 낮지.... ,10
74,별점 1점이 이렇게 많다니..댓글알바 의심스러워요 진짜. 저도 평점이 너무 안 좋기도 하고 SF라는 장르가 낯설어서 안 보려고 했다가 5점 주신분들 가끔 있길래 그 후기들 읽어 보고 그냥 한 번 믿고 보자! 싶어 봤...,10
75,재미있게 본 내가 승자. 왜 이렇게 가루같이 까이는지 잘 모르겠을 정도로 코드가 잘 맞아서 매우 잘 보고 옴. 같은 회차 분위기도 좋았어서 그것도 한몫한듯. 김우빈과 류준열은 둘다 빛나서 새삼 반할 지경. 김태리는 ...,8
76,옛날 중국 + 일본 영화 느낌 ,1
77,생각보다 재밌게 봤던 영화. 아쉬웠던건 점점 흥미로워질때 1부가 끝나버림. ,8
78,생각보다 나쁘지 않음 홍보 마케팅 실패라고 봄 ,10
79,예상했던 것 보단 재밌어서 당황했음. 그렇게 까였던 영화치곤 ,7
80,개인적으로 정말 너무 재미있게 봤습니다. 조폭이랑 욕만 가득한 영화들보다는 훨씬 낫다고 봅니다. ,10
81,2부 기다려진다. 간만에 웃었다 ,10
82,난 재밌었는데.... ,10
83,돈도 시간도 진심 아까운 영화 ,1
84,이건 재미있는데..왜 다들 혹평일까..아쉽다. 재평가가 시급하다 ,10
85,새로움이라곤 하나도 없이 외국 영화에서 본 연출들 천지 이래놓고 천만을 기대하다니 한국 관객 수준을 뭘로 보는지? 대사도 너무 유치해서 배우들이 아깝다 그나마 재밌는 염정아조우진 파트도 상대적으로 재밌는거지 2000...,1
86,전 진짜 재밌게봤습니다 일본 특촬물같고 SF애니 보는거같기도했는데요 그런 류 치고 스토리도 짜임새가좋습니다. 유치하거나 오타쿠같은거 싫어하는 사람들은 혹평하실거같아서 평점이 이해는가네요 ,10
87,악평이 많은데 그 정도는 아님 ㅠㅠ 꽤 수작인데 흥행이 아쉬움 ,8
88,근 5년간 본 영화중에 가장 난해했던 영화...무슨 이야기를 하고싶은지 잘 모르겠음.. 남편은 옆에서 보다가 잠듦... ,1
89,"개인차가 있다고 생각하는데, 저는 너무 재밌게 봤습니다ㅎㅎ 스토리 개연성도 확실하고 세계관도 되게 넓은거같아서 2부 기대되네용. 참고로 알바아닙니당! ",10
90,기대보다 재밌었따. 안전한 영화만 양산하는 sf 불모지 한국에서의 실험적인 도전을 칭찬한다. ,7
91,과거와미래를  적절하게5:5로잘넣었구요재인생영화짱짱 ,10
92,"아이언맨,원피스 빠돌이가 만든 3류 저예산영화같음 ",1
93,흠... 이런 댓글 받을만큼의 망작은 절대 아닌듯..개인적으로 재밌게 봤어요.흠...약간 이런 댓글들 땜에 웃으면 안될것같은 생각이 들기라도 하나봐요. 제가 본 상영관에선 다들 근엄 모드다가 누구 한명이 웃음 터지기...,10
94,너무 억까 당하는 거 같아서 10점 줌. 존잼 까지는 아니지만 그래도 볼만 한데.. ,10
95,내가 본 관에서는 다들 웃고 재밌게 보던데? ,10
96,난 재밋던뎅 ,9
97,2부가 기다져지지않는 1부 ,6
98,오늘 보고왔음시간가는줄 모르고 정말 잼있게 봤음..내년 기대됨ㅎㅎ ,10
99,염정아 조우진님 나오는 씬들이 재밌어요 ,7
100,와 이거 무슨 평점??저는 진짜 진심 재미있게 봤는데 배우 스토리 기술 따질거 없이 너무 좋았어용 전 두번봤음 ,10
101,재밌는데 왜 ㅋㅋ 뭐가 문젠데 ,7
102,저는 완전 재밌게봐서 3회차도하고 4dx에서도 봤는데 주변사람들은 별로라고 하네요... 2부나와서 떡밥좀 많이 풀어줬으면 ,9
103,대체 무슨영화일까....? ,4
104,재미있어요. 킬링타임용으로 좋아요~웃기고 2부도 너무 기대됩니다!!너무 과한악플이 많은데 토르 러브앤썬더보다 훨 돈안아깝고 재미있어요 ,10
105,두 신선들이 나오는 장면만 재밌고 나머지는 별로였음  영화가 전체적으로 산만함 ,1
106,감독님 너무 욕심을 부리셨네요손익분기점이 730만이던데출연진만 호화로웠어요 ,6
107,한국영화에서는 볼수없는 신선함과 판타지 굿굿 ,10
108,"호불호가 갈려서 기대 낮추고 갔는데, 저는 장르는 안가리는지라 다양하게 볼거리가 많고 생각보다 엔딩 후의 2부가 너무 기다려지네요. 역시 판단은 자기 몫입니다. ",10
109,재밌었는데 왜 다들 별로라고 하는지 모르겠어요 2부 얼른 나오면 좋겠어요 ㅠㅠ ,8
110,"다들 혹평을 했지만, 나는 재미있었다.시즌 2도 기대가 되었고, 왜 이렇게까지 혹평을 하는지 이해가 가지 않을 정도였다.내용도 충분히 이해가 되었고, 스토리도 재미있게 잘 풀어냈다.전우치가 생각나긴 했지만, 감독이 ...",8
111,꽤 괜찮은 영화였다! 배우들의 연기와 액션신도 화려하고 눈호강했음 워낙에 낮은 평점때문에 기대없었는데 뭐지??? 비급 아니고 무난한 에이정도임. 레알 영화관에서 볼만한 영화! 추천합니다 ,10
112,아... 동후니형... ,5
113,생각보다 더 볼만했던. 초반의 혹평이 좀 아쉬웠다. 그렇게까지 안볼 영화는 아닌데.. 2부도 기대중 ,7
114,‘문도석’의 경우 캐릭터 자체가 별다른 매력이 보이질 않아 대스타 소지섭의 활용이 아쉬웠고 로봇 ‘썬더’의 경우 목소리와 대사톤이 살짝 어색하여 초반 몰입에 조금 방해가 되었다. 또한 분명 한국어임에도 배우들이 도통...,6
115,어수선하고 몰입도 안돼 시간 더럽게 안감두 신선 자잘한 코믹빼곤 다들 웃지도 않는다. 제발 자막 좀 ,5
116,억까와 선동으로 이런 평을 받고 있는 게 너무 아쉽네 ,10
117,이렇게까지 욕먹을 만한건 아닌거 같은데 ,8
118,진짜 김우빈땜에 봤는데 ㅈㄴ재미없고 전달하고자하는 내용 모르겠음. ,4
119,"아버지와 함께 봤는데 혹평인것 치고 너무 재밌었어요. 개인적으론 코미디도 웃겼고 특히 부부도사같은 조연캐릭터들이 웃기고 매력적이였으며, 영상미는 진짜 좋았습니다.우리나라에서 이런 퀄리티가 나오다니.. 실은 요즘 마블...",10
120,"연기도 스토리도 CG도 모두 입막고 봤습니다.. 스케일에 압도당하는 영화..! 이게 한국 sf라니..액션, 외계인, 고려, 현재 모두 거를 타선이 없습니다 올해 극장에서 본 영화중에 제일 재밌었어요 얼른 2부 보고싶...",10
121,넷플릭스 드라마로 나오는 게 더 나았을 거 같아요ㅠㅠ 너무 장황해요 ,6
122,남의 돈과 시간으로 뭐하는 짓이야. ,1
123,난 나쁘지 않았는데.후속편이 관건이긴 할 듯 ,6
124,한국 SF 영화 수준도 이정도는 되는구나... 라는 감상만으로도 영화 값은 한다. ,8
125,아무리 1부를 달고 나온 영화라고 해도 이런식으로 이야기를 마무리해서 2편보러오세요 하는건 아니라고 생각함 ,6
126,개인마다 취향은 다를 수 있지만 평점 1점 준 사람들은 정말 마블 정도의 퀄리티를 바란건가 싶다.한국 영화의 CG기술이 이정도까지 발전했구나 할 정도로 잘 만들었다고 생각되며 명품 배우들의 연기와 중간중간 들어있는 ...,10
127,좋아하는 배우들이지만..영화 자체가 지루하고 재미없어요ㅠㅠ2부는..안볼예정입니다.. ,1
128,평점이 이렇게 낮을 작품은 아닌 것 같은데. 난 너무 재밌게 봤다. ,9
129,142분동안 고문당했다 외계인에게 ,1
130,난 재미있던데 ,10
131,중간에 조금 졸았어요 ,4
132,"CG, 연출, 액션 등에서는 만족 스러운데 대사가 너무 오글거려요 스토리도 짜집기한거 같아서 보면서 찝찝했고요 ",3
133,미쳤음 2부가 너무 기대됨.... ,10
134,"초반부터 시각적 쾌감이 엄청난 영화임. 스토리의 흐름도 유기적이고 배우들 연기력도 고루 훌륭하다. 갓태리, 류준열 캐릭터 너무 잘 소화했고 김우빈 다중연기로 연기할 맛 났을듯! 투 신선의 코믹케미도 좋았는데 엄정화 ...",10
135,대혼종.. 호불호가 갈리는 이유를 알겠다 ,6
136,전우치는 너무 일찍 나왔고 외계+인은 너무 늦게 나왔네 ,7
137,이계인 불러서 꽁트나 찍자 ,1
138,이 사람들아! 재미만 있더만!입소문이 나빠 흥행에 실패했다고 해서 기대치 없이 봤다가 너무 재미있게 봐서 왜 그런 평이 났을까 의아했는데 아마도 외계인이 시공간을 오가며 탈옥죄수 찾는 스토리가 영화 안에서 혼란스러운...,10
139,"취향이어서 재미있게 봤습니다 !현대씬은 조금 지루했고, 고려씬이 더 재미있었어요 2부 너무 기대됩니다 ! ",8
140,아니 왜 다들 욕하는지.... 나만 재밌어?? 빨리 2부 나왔으면 좋겠다!!! ,9
141,전 정말 재밌게 봤어요^^2부도 기대가 됩니다~~~ ,10
142,오락영화로 정말 재밌게 잘 봤는데 흥행이 안되서 아쉽다 ,10
143,방금 코엑스에서보고왔어요.왜이영화가 욕먹는지 모르겠네요~감독의 상상력이대단하고 연기력 다좋고 스피드하고웅장한 음악에 은근 긴장감도있고 재밌어요 15000원 안아까워요.그리고 시간이동에대한건 예전에 기묘한이야기를봐서 ...,10
144,태어나서 처음으로 영화시작하고 15분만에 일어나게 만든 영화. ,1
145,한국 CG의 정수 위대한 시리즈의 서막 2부 기다려지는 영화넷플 탑10  찍었는데 일단 망할수가 없던영화였음 하필이면 통수 토르랑 겹쳐서  돈내고보기도 아까웠는데 사람들 평도 별로고 하니까 안보다가풀리니까 막 보고있...,10
146,난.. 재밌었는데..! 2 나오면 볼건데..! ,8
147,별로라는 평을 너무봐서 기대안하고봤는데재밌는데요?? 2부 빨리나왔으면좋겠네요아쉬운점을 꼽자면 스토리를 구체적으로 설명하는 무언가가있었으면 했어요! 저는 재미있게 봤습니다! ,10
148,이렇게 혹평 받을 영화는 아니다2부 나오면 볼 생각 있다 ,8
149,다음편이 기대되지 않는다. ,5
150,저는 의외로 재밌게 잘 봤습니다. ,8
151,너무재밌어요 2번볼게요 ,10
152,재밌읍니다재밌읍니다 ,10
153,우리 가족은 깔깔 웃었ㄴ는디.. ,10
154,솔직히 왜이렇게 혹평인지 모를... 시간가는줄모를정도로 존잼이었음 ,10
155,평점때문에 진짜 진짜 기대 하나도 안했는데 생각보다 훠어어어얼 재밌게 봤어요  호불호가 있다고는 하더라도 평점이 이정도로 낮을 일은 아니라 생각되는데 ㅜㅜ 다들 이 작품에 대해서 기대가 많이 높았어서 되려 더 저평가...,10
156,"방금 봤는데 너무 재밌는데 왜 혹평에 평점테러인지 도저히 이해가 안감...제발 2편 꼭 개봉해주길!스토리 어렵지않고 너무좋고, 액션좋고 어떤 마블영화 1편보다 좋음! 최동훈감독님의 뚝심 멋집니다~ ",9
157,저는 너무 재밌었어요!! ,10
158,재미나게 보았습니다~~ ,10
159,개인적으로 너무 재밌게 봤지만 평이 너무 극과 극이라 다른 사람한테 추천해주긴 어려운 영화 하지만 취향만 맞으면 충분히 즐길 수 있는 영화 ,8
160,흥미롭게 보았던 영화! 언제 2 나오는건지 ㅠ ,8
161,배우들 연기도 괜찮구 개인적으로 내용도 흥미롭게 봤어요! ,8
162,너무 재밌고 칭찬해주고 싶은 영화임 한국영화가 이렇게 발전했구나 싶을정도로 잘  만들었음에도 불구하고 평점 테러하는 인간들은 맨날 인간성찰이나 하는 영화만 관람하시길! 아니면 경쟁 업체들의 시기어린 질투인가? 1점 ...,10
163,솔직히 이정도로 욕 먹을 작품은 절대 아니라고 생각합니다.호불호 갈리는 건 인정합니다 저는 호였어요!! 2부 기대됩니다!! ,10
164,난 재밌던디 2d로보면 좀 더 다르나?? 다들 영화보는 수준 넘 높아진듯;; ,10
165,정말 잼나게 봤어요2부도 정말 기대되는데평점이 낮아서 걱정되네요 ㅠㅠ감독님 하고싶은 내용 실컷 다 찍어서그게 산만하게 여겨져서 불호인가 싶기도 한데저는 그게 오히려 좋았네요 ㅋㅋ ,10
166,재밌게봤음 와이프랑같이 심야로봤는데왜망작이라고 하는지...ㅋㅋ재밌게봤다 ,10
167,개봉만 기다렸는데 평점이 너무 낮아서 기대없이 보고 왔어요~ 극과극으로 나뉘는 평점이 이해가 가지 않을 정도로 저는 재미있게 보고 왔습니다~ 2부 빨리 가져와라!! ,10
168,국내영화에서 보기드믄 장르인거같아서넘 잼께봤어요 사극이랑 외계인의조합이라니신선합니다!! 2편도 기대되요!! 전우치느낌이 묻어있어 전우치팬으로써 더 재밌었습니다그리고 염정아배우님깨알 너무귀여웠어용 ㅋㅋ ,10
169,뭐가 이렇게 다 혹평인지...? 혹평때문에 볼까 말까 고민했었는데 정말 재밌게 보고 왔다.. 염정아배우 최고였음 ㅠㅡㅠ ,8
170,진짜 재밌는데 왜안봐~ ,10
171,너무 재밌게 봤어요~평점이 너무 야박한듯저는 시간가는줄 모르고 정말 재밌게 봤네요~2부가 기대됩니다. ,10
172,가족모두 극찬하며봤네요진짜흥미진진 내년어떻게기다리나요 ㅜㅜ 너무재미있어요! 김우빈반전매력 류준열진짜 최고! 김태리는 어느배역이든 완전찰떡소화!머하나빠지는거 없이 재미있었어요 시간가는줄모름 빨리 2편보고싶다 ,10
173,저만 재밌게 봤나요..? 혹평때문에 걱정했는데 생각보다 재밌었어요 ,8
174,아 지루하고 지루한 영화 최악이네 ,2
175,"좋아하는 배우들이 대거 출연하고, 과거와 현재를 영상미 넘치게 교차시킨 연출도 좋았으며 스토리도 시원하게 전개돼서 시간 가는 줄 모르고 봤던 흥미진진한 영화네요. ",10
176,"도데체 평점이 왜 낮은건지 이해가 잘..,,그냥 감독님이 관객을 좀 과대평가하신건가 개연성 이해하실려면 집중해서들 보세요 ",10
177,중국 영화 인가요..? ,1
