,Review,Rank
178,전 재밌게 봤어요. 한국영화라고 믿기 힘들 수준의 cg와 액션씬만으로도 충분히 볼 가치가 있다고 생각합니다. 아쉬웠던 점은 대사가 잘 안들려요ㅜ 특히 외계인들 말할 때 자막 필요할 듯..생소한 소재와 스토리라 호불호...,8
179,평점 왜 이래?나는 재미 있던데....2시간 20분 잼나게 봤어~~~ 1점2점 주는 사람은 다른 영화 알바 인거 아니야? ,10
180,외계인 산만하지만 재밌어요 ,10
181,기대안했는데 재밌게 보고 왔습니다 네이버평점은 왜이리 낮은지 모르겠네요 ,8
182,난 너무 재밌던데! 2편 기다립니다 ,10
183,내돈주고 봤고 돈 안아깝다. 왜이리까칠한 인간들이 많아 ,10
184,혹평이 대다수임에도 저는 아주 재밌게 봤습니다 속편도 기대할게요 ,7
185,2부도 보러갈 생각입니다 ,10
186,해리포터 마지막시리즈 1부처럼 이렇게 나뉘는 영화는 상대적으로 1부가 지루할수 밖에 없다고 봄. 1부처럼 그저 그럴지 아니면 반전일지 2부를 봐야 평가할 수 있을 듯! 외계인 2부 기대해 봅니다! cg는 좋았어요 ,8
187,내용도 꾀나 재미있었고 2편이 상당히 기대되는 작품이었습니다. ,9
188,"전우치를 재밌게 봤던 1인으로 전우치의 미래버전이랄까 우리나라 영화가 이런 cg와 영상이 가능하구나라는 생각도 들고 우와 하면서 보게됨1,2부로 나뉘고 1부자체도 2시간 반이다보니 초반 설명으로 루즈한감은 있지만 금...",10
189,호불호가 갈리는거 같지만.. 나는 재밌게 봄. 특히 개그코드가 잘 맞아서 그런지 깔깔 웃으면서 봤음. 근데 아쉬운 것도 많다.. 그래도 영화는 직접 보고 판단하는게 나은듯 ,6
190,지루하지않고 재밌다 빨리2부보고싶다 ,10
191,아니 진짜 너무 재밋어서 시간가는줄 몰랐는데… 영화평점 너무 이상하네요? 뭐지? ,10
192,"감독님의 욕심이 너무 과한것 같네요...이왕 다 만드신 영화를 어떻게 할 수는 없겠지만, 다음부터는 하나의 목표만 집중하시기를 바랍니다. ",3
193,하도 평이 중구난방이라 쫄렸는데존잼 미친잼 흥분이 가시질 않네요씨지나 연출보다도 이야기가 재밌어요하나의 연결선으로 맞물리는 쾌감 그리고 류준열 내가 당신 배우로 인정한다 ,10
194,한국에서 이정도 퀄리티의 SF 영화가 나온것에는 놀랐고 2부가 기다려진다 ,8
195,온갖 것이 다 섞여서 난잡하다 ,5
196,아니 이렇게 재밌다는 글에 반대를 누를 일인가..?? 재미없다는 사람이 많다면 재미있었다는 사람도 많을수 있는거지 알바 아니구요 개인적으로 재밌게 잘 봤어요 많은게 나옵니다 sf판타지 현재 고려시대 도술 액션 이걸 ...,10
197,분석하려하지 말고 그냥 즐기면 재미있어요. 배우들 연기도 좋고요.코믹 액션 무협에 익숙하다면 충분히 즐거운 영화'!!! ,9
198,재밌게봤다. 호불호라는데 무슨 호불호 별점테러한 것들 대부분 알바들인 듯. ,9
199,"평점 왜 이렇게 낮은지 정말 이해가 안되네요..저는 나올때 다리 후달달 떨면서 정신 못차림.리뷰, 평점, 감독, 배우 등등 안 보고 영화 보는 거 좋아해서 안 보고 예매율 2위인 것 만 봤는데 기대 이상으로 매력적입...",10
200,새로운 시도의 한국영화 재밌게 읽었습니다 2부도 기대해봅니다 ,8
201,2편은 좀더 빡세게 만들어주세요! 잘만든영화 아쉽지않게 ,10
202,악평에 큰 기대 없이 봤는데 나름 볼만합니다설정에 공감하고 보면 낫 배드에요 ,7
203,내가 다른 영화를 봤나난 너무 재밌게 봤는데...와이어달고 날라댕기는 액숀이 좀어색하긴 했지만그렇다고 이렇게 테러에 가까운 별점 받을 만한 것인지...잘 모르겠습니다 ,8
204,대체 뭘 하고싶었던건가.  전우치도 하고싶은데 sf도 하고싶고 .. 이렇게 짬뽕인 영화는 처음봄 ,1
205,"이 좋은 소재와 아이디어를 수준 낮은 대사와 코미디, 매력 없는 캐릭터, 난잡한 전개와 부족한 개연성으로 망쳐버렸다. 최동훈 감독의 장점이 전혀 드러나지 않는 실패작 ",1
206,호불호 갈릴만 하다 그래도 재밌다. ,8
207,한국판 어벤져스.호불호가 갈린다지만 전 완전 호입니다!!! ,9
208,Cg도 자연스러웠고 스토리도 다채로운 편이었습니다. 한국 sf판타지 영화 중에는 제일 발전된 느낌이었어요. 액션이나 배우들 연기도 좋아서 많이 웃으면서 봤습니다! 평점이 너무 안 좋아서 처음으로 후기를 남겨보아요. ...,9
209,셋 중 주인공이 누구인지.. 주제가 무엇인지.. 전부 혼란스러운 중구난방 영화 ,6
210,"생각보다 이야기도 재밌고 CG도 뛰어납니다. 조금 B급감성이지만 SF, 무협판타지 장르 좋아하시면 추천합니다. ",8
211,2부 빨리 보고 싶음배우들 각자 맡은 캐릭터들이 찰떡임 ,10
212,난 재밌던데 ㅋ ,8
213,2부까지 만들 생각이었다니 ,5
214,"최동훈감독의 장점이 어려운 작품성이나 떨어지는 퀄리티 걱정없이 아무준비없이 봐도 두시간동안 무난히 재밌게 보낼 수 있는 영화를 볼 수 있다는건데 영화내내산만하다가 나머지는 내년에 마저 보러오라는, 심지어 어벤져스 인...",3
215,좀 별로라던데 나에겐 좋았어 ,8
216,엄청 욕먹고 있는 정도로 재미없진 않았다... 나름 괜찮게 봄. 현대 씬들이 좀 아쉬웠지만. 특히 삼각산 신선 둘은 유쾌하고 맘에 드는 캐릭터들이었다. 2부 나오면 볼 것. ,7
217,의외로 재밌는데...? 전우치와 90-00년대 중국 무협 몸개그를 가미해 만든 최동훈표 도사 액션! 2편은 나만 기대돼? ,7
218,한국영화에서 이런 생소한 장르에  도전했다는것 자체가 대단함~심지어 재미도 있음 ,10
219,이정도로 저조할 정도는 아닌데... ,7
220,연기.스토리.탄탄.특히 CG.우리나라도 SF가 되는군. ,10
221,평점 왜이래…나만 재미있었던 건가…. ,8
222,이렇게 혹평을 받을 영화는 아닌데.. 캐릭터도 배우 연기도 좋고 오락 영화로 즐기기에 낫 배드! ,10
223,정말 괜찮게 봤는데... 네이보 평점 왜이러지?? ,10
224,기대했건만이야기꾼인 최동훈감독한테 배신을 당할줄이야.ㅠ..ㅠ너무하네..2부가 안기다려진다. ,4
225,최동훈 감독 작 이라는게 믿을 수 없다. ,1
226,너무 재미없다. 너무 길다.감동없다.메시지 모르겠다.2시간30분 버리고 왔다.왜 이런 영화를 보라고 만드는지..실망 그 자체ㅜㅜ ,2
227,"혹평치곤 생각보다 잘 본 영화. 새로운 시도이긴 하나 어디서 봤던거 조합한 느낌이라 너무 익숙했고 뻔하긴 하고 너무 몸값 높은 배우들을 모아놔서 분량,서사 다 이도저도 아니게 된 느낌. 썬더 김우빈 하나보고 볼만 하...",9
228,대작이라는 이름대비최악 ,3
229,재밌어요! ,10
230,나만 염정아 웃겨써?ㅜㅜ ㅜㅋㅋ ㅋ난 재밌었어 ,8
231,아니 왜 이렇게 평점이 낮은지 모르겠네요 저는 처음부터 끝까지 내용도 궁금하고 영상도 멋있고 재밌게 봤습니다 2부도 볼거에요 ,10
232,기대안했는데 생각보다 재미있네욬ㅋㅋㅋ ,10
233,사실 기대치가 높았어서 기대만큼은 아니었지만 외계+인에서만 볼 수 있는 액션이라고 생각합니다~2도 나오면 한번 볼것같습니다:) ,10
234,터미네이터보단 요정 컴미에 가까운 ,5
235,최동훈 감독의 첫 실패작 확정! ,4
236,'역시 사람은 좋아하는 걸 해야하는구나...' 싶었던 영화너무 매력적이고 재미있었습니다 감독님이 한국 도술세계를 좋아하시는 만큼 정말 볼거리도 많았고 즐겁게 봤어요 CG도 어색하기는 커녕 MCU 영화들...,10
237,CG괜찮았다 ,7
238,"난 진짜 재밌던뎅, 내취향 2부도 빨리 보고싶음 ",10
239,과유불급은 맞지만 이정도로 까이는지 이해는 안감 비판을 하려면 우선 보고 합시다 이정도면 재미를 추구하는 상업영화로는 충분하고 2편 궁금 유발하게 만드는데 성공했음 ,9
240,영화 재밌게 보고 왔어요! ,8
241,영상미도 있고 웃긴포인트도 있어서 재미있습니다 ,8
242,CG도멋있고 연기도 멋있고! 정말 재밌게 봤어요ㅋㅋㅋ ,10
243,이것저것 짬뽕되어 뭘 말하고자하는지 알 수 없었음.. ,1
244,개 잼있는데 벌써 2부 기대됨 ㅋㅋ 왜 복잡하면 싫어하지 참이해 잘되는데 ,10
245,2부가 너무 기다려져요 존잼 ,10
246,별점테러가 너무 많아 얼마나 망작인지 내눈으로 직접확인하고자 갔으나 온가족이 넘 재밌게 보고옴  다만 고려배경이 많아 무협영화느낌이 컸지만 같이본 두 딸도 재밌다고함 최동훈기대치만 너무 높지않으면 모두가즐길수있음 내...,8
247,재밌다. 설명을 조금 더 줄여도 좋았을것 같다. 설명 안해도 충분히 이해가 가는 스토리인데..왜 이렇게 설명을 많이 했는지..평소 같지 않아서 좀 아쉬움..서울을 배경으로 터지고 부수고 날라가고 시원시원하고 좋았음....,9
248,"아주 볼만 함 그냥 가서 보세요평 따위 잊고반신반의하며 갔는데그냥 존잼!2부가 기다려지는 그런...설렘어줍잖은 국뽕, 억지 신파 이런거 없고 깔끔 개운현실에 맞추려말고 편하게 보세요 ",10
249,한국에서 처음으로 다음이 기다려지는 영화가 드디어 나왔다. 한국형 장편 sf판타지의 첫시작을 축하한다 진심으로!! ,10
250,"중간에 조금 지루하긴 했지만 그래도 무던하게 잘 보고 왔습니다. 이런 장르는 오랜만이라 성공하길 바랬는데 아쉽습니다.. 다양한 장르가 많이 나왔으면 좋겠는데 말이죠, ",8
251,이런 악평치고는 난 재밌게 봤는데 … 결말이 궁금해서 다음편 기대합니다 ! ,6
252,호불호가 있겠지만  판타지를 좋아하시는 분이라면 만족하실거라 봅니다. ,10
253,저희는 볼만 했어요. 그렇게 욕먹을 정도는 아니었습니다. 한국 CG도 많이 발전한것 같구요. 응원합니다. ,9
254,감독님 상상력 대단하시다 배우들 캐릭터랑 너무 찰떡 ,10
255,전우치 하위호환과 인랑이 만난 영화 ,4
256,딱 한마디입니다한국에서 이런 영화가? ,10
257,철저히 2부를 위한 1부.생각보다는 재미있게 봤음 ,6
258,"전 재밌었습니다그렇게 혹평할 정도의 영화는 아니었어요스토리 전개도 예상하지 못하게 꼬아뒀고, 되게 창의적인 설정이라 간만에 흥미진진하게 봤습니다.음향이 좀 컸던 거 외엔 다 좋았습니다!2부 기대되네요~~♡ ",9
259,넘 재밌는데 평점 낮으니 안타까움~전우치를 재밌게 봐서 그런가..요것도 넘 재미남~2부 언능 보고 싶음~ ,10
260,이거 뭐 알바들 찬지군 조조를 10시도 안되서 다 보고 나왔어 ? 2시간반짜리 영화를 ? ㅋㅋ사기꾼들 ,1
261,다들 재미없다고들 하는데 전 엄청 재밌었어요ㅠ 조우진 염정아 듀오 짱웃김 진짜 . 류준열 도사 말고 박보검 도사... 는 어땠을까하는 생각. 김우빈님 나오는 작품은 처음보는데 엄청 잘생기셨네요... 사진이 미모를 못...,8
262,"이거 반응이 안좋네 ㅠ 난 친구들이랑 되게 재밌게 봤는데,, ㅠㅠ 2부 꼭 볼테니까 개봉해주세요!! ",10
263,"누가 재미없대, 잘 만들었네! 한국에도 이런 영화가!! ",10
264,솔직히 넘 재밌었어요. 취향맞는 사람한테 완전역작. 만화취향인 사람들에겐 퍼펙트! 한국식k리얼영화 좋아하는 사람들에겐 비추. ,10
265,"재밌습니다 전우치보다 훨씬 나은것 같아요 전 너무 재밌어서 호불호가 갈릴만한 영화는 아닌것 같은데, 의견이 갈리네요; ",10
266,우리나라도 이런 영화를 만들수 있다는게 대단하고 배우들 연기는 말해 모해 다들 너무 잘하고2편이 빨리 보고싶고 그렇다. ,10
267,나름 괜찮은 cg와 도술을 보는 맛이 있었다 ,8
268,중구난방이긴 하지만 우선 보고 까시게나...1편으로도 볼만은 하고 2편 궁금하게는 만드는데는 충분함 ,9
269,전우치를 재미있게 봤다면..추천.혹평도 심심치않게 많이 들었지만 개인적으로는 아주 재미있게 보았음외계인 흥해라 ,10
270,악평치고는 생각보다...저는 2부 기다립니다. ,7
271,볼만하구만 뭐 그렇게 불만들이 많은지. ,7
272,신선하지도 않고 지루하고 산만하고 설명충 대사가 너무 많아요 길기도 엄청 깁니다 등장인물은 많은데 각자 따로 놀아요 ,2
273,이제껏 경험못해본 한국영화. 화면과 스토리가 헐리우드급입니다. 저는 아주 재미있고 흥미롭게 봤습니다! ,10
274,정말 색다른 스타일인데 재밌어요~~ ,10
275,용산 I MAX에서 봤어요 전 꿀잼 재미있었어요 평점 너무낮아 전 별 다섯 줍니다. ,10
276,평점에 속아 못볼 뻔 했잖아요!!ㅜㅜ 판타지 좋아하시면 진짜 꼭 보세요!!강추에용 방금 보고 왔는데 남자친구도 진짜 재밌게 봤대요 ㅋㅋ외계인2부 나오면 꼭 볼거에요!! ,10
277,우리아들과 무척이나 재밌게 봤습니다. 그런데 평점은 이해할수 없군요 ,8
278,평점 낮아서 기대안하고 봤는데 생각보다 너무 재밌었고 시간 순삭. 개인차가 있겠만 이렇게까지 악평이 많을 줄은...2편 빨리 보고 싶네요. ,10
279,아니 사람들 왜 그래여 ~~~ 한국에서도 이 정도  가능해졌구나~응원 해줘야 더 좋은게 나올거 아녀유~~ ,10
280,전 기대했던 것보다는 재밌게 봤습니다. ,8
281,이렇게까지 까일 영화는 아닌것같은데.나는 재밌었음요 ,8
282,어찌됐든 저찌됐든 재평가받을듯...? ,6
283,난 재미있게 봤는디...별점이 왤케 낮은겨... ,8
284,재밌어요!!! 평점이 낮길래 기대 안하고 봤는데 취향저격임 ,9
285,"전 2시간 넘는 시간동안 지루하지 않고 넘,재밌게 봤어요~!!!  같이 간 일행들도 이렇게 별점 테러 받을 영화는 아니라고 하던데 .. 별점 넘 안타깝네요^^;; ",9
286,나름 신선하고 볼만했음 ,8
287,난 진짜 나쁘지 않고 재밌었는데 ㅜㅜ 왜 이렇게 혹평받냐 ㅜㅜ 2부는 더 기대된다! ,8
288,저는 생각보다 되게 재밌게 봤는데 평점이 생각보다 낮네요??! 화려하고 여름에 딱 맞는 SF라고 생각했는데.... ,10
289,"크게 기대하지 않았던 영화 그러나 멋진 액션신, 연출과 영상미 좋았습니다. 전성기 무협영화 좋아했다면 강추! 개인적으로는 시간가는줄 모르고 봤습니다.  2부가 기대됩니다. ",10
290,"지금 영화보고있는데 뛰쳐나가고싶음개 지 루 ,지 갑 에 돈 챙기세요들시작하자마자 전우치 스페셜편인줄 ",1
291,평보고 기대안하고 갔는데.. 뭐야 존잼이네. ,10
292,이돈으로 전우치2를 만들었으면 더 잘됐을듯 ,1
293,사람들의 호불호가 강하다고 하여 걱정반 기대반으로 봤는데 우리나라에서 이런 새로운 장르를 시도했다는 것 자체가 이미 훌륭하며 정말 재미있게 봤다. ,10
294,사람마다 호불호가 있겠지만 한국에서 이런 영화를 만들수 있다는거에 놀랐고 내용도 재밌었습니다~~ ,10
295,이정도로 저평가될 영화는 아님 하도 노잼이라고 소문이 나서 재미있게 볼 사람들도 시도 못할듯 ㅠㅠㅠ 입소문이 진짜 중요하구나 느꼈다.. 진짜재미있는데ㅠㅠ 너무 아까워요 김우빈 김태리가 너무 멋있어서 2차 또보고시픔 ...,10
296,혹평이 많지만 오락영화로는 괜찮은 작품 ,8
297,정말 너무 재밌게 봤어요 ㅎㅎㅎㅎ 이렇게 기상천외한 이야기를 만들어주셔서 감사합니다 2부 기대하며 기다릴게요!!! ,10
298,초등아이와 같이봤는데 너무재미있고유쾌한 영화같아요2부가 기대되네요~ ,10
299,나만 재밌게 봤나 다만 아쉬운건 아직 끝날때가 아닌데 했을때 2부가 있기에 끝난거 ..내년까지 2부를 기다려야된다 ㅠㅠ ,10
300,재미없는데 긴 러닝타임에 지침 ,3
301,기다리는동안 감도 잃은듯... ,5
302,시간가는줄모르고 봤어요~ 우리나라에서 이정도 퀄리티 제작진분들과 배우분들 훌륭합니다~2부역시 기대가 됩니다 ,10
303,스토리자체도 괜찮고 CG도 좋네요. 재밌는데 평점이 안좋네요. 약간 액션물 좋아하는데 재밌게 잘봤거요 ,10
304,재밌게 잘 봤습니다. 시원한 영화인것 같습니다! ,8
305,평점은 이미 대충 들은 상태였는데도 김태리 배우님 팬이라서 기대 없이 본건데 난 너무 재미있었음 애초에 마블시리즈 이런거 한번도 본 적 없고 그런 류에 관심도 없었던 사람이라 나한테는 재밌게 다가왔을 수도 있는데 영...,10
306,너무 재밌는데..평점이 이해안감 ,10
307,이것 저것 짜깁기해서 누더기를 만들어놨네 ,4
308,배우들 연기 너무 좋고 캐릭터가 빠짐없이 다 매력있음 처음엔 조금 복잡했는데 중후반부 가면서 과거와 미래 이야기가 연결되니까 흥미진진해짐 엔딩 잘 깎아서 2부가 더 기대됨 ,10
309,여러모로 아쉬움이 많이 남는 영화 ㅠ ,6
310,SF영화 좋아하는 사람으로서 이도 저도 아닌 해외 SF영화보다 좋았습니다. 항상 한국 소재의 SF영화가 만들어졌으면 좋겠다고 생각했는데 <승리호>도 해외 우주SF소재와 크게 다를 바는 없었고 감독님 스타일...,8
311,나쁘지 않은듯..하오. 2편도 관람해볼듯 ,8
312,돈 아끼셔요 ,4
313,다른건 다 피한거같은데 이걸 못피했네 ,1
314,재밌게 봤다. 근데 2부가 더 기대되는 건 어쩔 수 없다. ,6
315,전 재미있게 봤어요.영화 보는 안목이 높지 않아서인지 그래도 재미없는 영화를 보면 재미없다 느끼는데 제 기준에서는 재미있었습니다.2부가 나올 즈음 1부를 다시 보고 2부도 꼭 볼 예정입니다. ,10
316,"호불호가 있을 수 있는 스토리지만, 전 개인적으로 너무 재미있게 봤습니다. 그리고 외계+인 2부도 기대하고 있습니다. 등장인물 하나하나 너무 매력적이였고, 내용도 좋았습니다!! ",9
317,너무 재밌었어요! 2부 기대! ,10
318,내가 좋아하는 거를 다 넣어서 오히려 더 좋았던 영화! 좋아하는 요소들 덕인지 이해도 잘 가고 빨리 2 나오면 좋겠고 영화 평점이 너무 낮아서 아쉬운 영화 ㅠㅠ ,10
319,단역까지 주연급 갖다쓴 클라멘타인 ,6
320,평점이 다소 낮아서 걱정했는데~~ 가족끼리 보기 정말 정말 재밌는데요~ 아이들이 좋아하고 저도 처음부터 끝까지 지루함없이 재미나게 봤어요.  고민없이 즐겁게 즐기기에 좋은 영화 같아요 !   한국영화에 새로운 시도 ...,8
321,왜 호불호가 갈리지? 아쉬운건 2023년까지 2부를 기다려야 한다는거 하나뿐. ,9
322,올해의 과소평가 ,7
323,개인적으로 나는 꽤 재밌다고 생각했음 이렇게 까지 혹평받을 영화는 아닌듯함 뭐 다른평처럼 이름이 잘안들리기는 했는데 cg도 괜찮았고 스토리도 재밌었음 마블따라했다고 하긴하는데 디자인만 비슷하지 소재는 다르게 흘러가는...,10
324,그냥 모든 부분에서 난 최악이였음..다들 돈 낭비 하지 마세요 ,1
325,"호불호는 갈리지만, 그래도 재밌었다. ",5
326,휴가인데 영화로 마무리했네요잼나게 보고 2부 빨리 개봉했으면 좋겠습니다 ㅎ ,10
327,믿고보는김태리 ,10
328,"그래도 난 2부를 기대하며 볼 것이다. 왜냐? 코믹요소가 나랑 맞았거든,, 재밌었어요! ",7
329,최동훈식 스토리텔링은 없었음감독 하고픈거 다 한 영화~킬링타임용으로 좋아요그런데 외계인들은 탈옥할 수도 있는데 왜 지네 죄수들을 인간에 가두나요? 그 설정부터 개연성이 많이 떨어짐...설명이 너무 부족했음 ,4
330,평점 낮아서 고민했는데너무 재밌게 봤습니다.후속편도 기대~~!!!왜 그렇게 평점 낮은지 모르겠음. ,10
331,류준열의 완전한 무륵화 ,9
332,신선하고 세계관도 재밌음 2부도 빨리 보고싶다 ㅋㅋ ,10
333,개봉날 달려가서 봤는데 너무 재밌다!! 지루할틈도 없이 숨도 못쉬고 봄 ,10
334,혹평이라 걱정했는데 SF 좋아해서 봤어요. 서로 다른듯한 두 이야기가 결국 이어져있어서 막판에 엄청 몰입했습니다! 근데 현대 이야기는 촉수가 너무 징그러워서 과거 이야기가 나올때 훨씬 재밌었어요 ,8
335,창의적인 스토리는 볼만합니다. 이런 신선한 내용들의 영화가 많이 나와야 된다고 생각됩니다. ,8
336,"낮은 평점 때문에 좀 망설이다 봤는데, 너무 재밌음. 스토리, 배우들 연기 다 좋고 완전 취향저격 영화. 최동훈 감독이 여전히 재미있게 영화 만들고 있다는 걸 확인해서 좋았음. ",10
337,굿 ,10
338,난 완전 재밌었음. 이런 영화는 별점 높게 줘서 우리나라 영화 산업을 응원해 줘야함. 캐스팅은 조금 불만이었지만 CG나 스토리는 굿! ,10
339,신선한 소재와 시나리오 다채로운 세계관 ,10
340,전우치감동으로 본건데 실망했어요 ㅠ 여러가지영화의 장면짜집기     얼토당토아닌그림 비싸게 주고사는…그런거 느껴보시려고~ ,4
341,매우추천합니다.  나만볼수없지요 ,10
342,와 ….영화 보가가 중간에 나왔어요 !흠 … ,2
343,재밌게 봤는데 평이 생각보다 별로네요 저는 아무튼 재미있게 보았습니다 ,8
344,이런 새로운 시도의 한국 영화는 좋다. 다만 받아들여지기는 호불호가 있을수 있다. ,7
345,2부가 기대됨 ,7
346,호불호가 갈릴만한 것은 사실이나 호인 사람에겐 2편이 기대되는 영화. 후반이 살짝 지루했다는 친구도 중반까지는 많이 웃었다고 인정했을 정도니 가볍게 보기에 좋을듯 ,8
347,중간중간 개그도 제 취향이고스토리도 재미있게 봤습니다. :) ,10
348,타임라인을 꼬아 놓은 듯한 전개방식이 오히려 더 좋았다고 생각합니다. 웨스트월드 시즌1의 타임라인 전개방식이 연상되더군요. 웨스트월드 시즌1은 10부작(대략 10시간) 으로 긴 영상이었기에 마지막에는 뒷통수를 크게 ...,9
349,재밌었음적어도 욕먹을 영화는 아님 ,7
350,하도 평이 좋지 않아서 별 기대없이 봤는데 괜찮았다. 우리나라도 이런 영화 나와야지^^ ,8
351,하도 평점이 안좋아 이걸 봐야하나 고민이 많았으나 언제나 보고 판단하는게 맞다는 것을 증명함. 여러 측면에서 꽤나 만족스러운 작품이었음.욕을 이렇게까지나 먹어야 할 포인트를 못 찾겠음. 안본 사람이라면 직접 보고 평...,9
352,엥 난 재밌어서 은근 시간 순삭이었는데...! 2편 꼭 나왔으면 좋겠어요!!! ,9
353,오락영화로서 충분히 재미진 영화!!! ,10
354,캐스팅 미스같아요...배역에 대한 몰입감이 너무 떨어지고 매력도 떨어져서 보기가 힘들 정도였어요. 간만에 졸면서 영화를 봤네요. ,1
355,호불호가 강력하게 나뉠 수 있을만 하지만 이정도 혹평 정도는 아니고 적당히 볼만함 ,6
356,두가지 이야기가 후반부에서 맞춰지는데 볼만하던데 2편 기다려봄 ,7
357,재미있어요 ,8
358,혹평이 너무 심해서 기대 안하고 봤는데 그정도는 아님 근데 감독이 하고싶을걸 너무 다 한 느낌..그리고 도사역할이 강동원에서 류준열이라니.... ,6
359,개인적으로 재밌었음! 저평가 되서 아쉬움 ,9
360,"시놉을 읽어도 이해가 잘 되지 않아서 걱정했었는데, 실제로 관람해보니 재미있었어요. 씬들이 몇 백년을 수시로 왔다갔다하니 줄거리를 놓칠 수도 있어요. 정신 집중해서 관람하시기를. ",9
361,생각보다 재미있는데 악평치고.... ,7
