,Review,Rank
362,재미있었네요.   좋은 배우분들도 많이 나왔구요.나름 2편이 빨리 기대됩니다. ,9
363,이건 7광구의 재림2 ,4
364,지금 점수는 너무 낮은 듯 ,10
365,기대를 안해서 그럴까요? 생각보다 너무 재미있게 봐서 당황스러웠습니다. 4DX로 봐서 그럴까요? 배우분들도 다들 너무 매력적이고 스토리도 흥미로웠습니다. 과연 이 스토리가 2부로 끝날 수 있을지 궁금하고 또 2부까지...,10
366,호불호가 많이 갈리지만 참신했다. 다소 난잡한 스토리도 후반부에 가면 모든 퍼즐이 맞춰진다 ,6
367,분명 재밌게 보고 있는데도 영화가 길다고 느껴진 게 너무 신기함. ,8
368,생각보다 재밌음ㅋㅋㅋ ,10
369,사실 도술 위주로 해서 풀어갔으면 어땠을까 하는 생각이 큽니다짧은 시간에 너무 많을걸 보여주려고 하니.... ,10
370,탑건 특별관 돌려주세요염정아와 조우진말고는 남은게 없는... ,2
371,제가 진짜 이영화 비유할 정확한 한줄평 작성해봅니다민트초코파인애플고추장불닭볶음면 ,3
372,그냥...김우빈이 키도크고 참 멋있다... ,10
373,기대치를 낮추고갔는데도 뭐지 십ㅁ었다 ,4
374,감독의 과욕으로 이도저도 아니게 된 무매력영화 ,6
375,정체를 알 수 없는 잡탕 ,5
376,무슨 내용인지 잘 모르겠고 대사가 너무.. ,1
377,비빔밥이 생각나는 영화네요 슥슥 비벼서 먹으면 맛은 좋을수 있죠... 재밌게 보신분들이 부러울 따름입니다. 내가 왜 이렇게 냉정해 졌을까? ,2
378,13000원으로 떡볶이 사먹는게 나을듯. ,1
379,이게 뭔지.. 잤다.. 재미없다 ,1
380,극장표값이 아깝지 않았음! 악플 왜 이렇게 많나? ,10
381,아니 꿀잼인데 평점 왜이러지 ㅋㅋㅋㅋ 유치하긴한데 킬링타임용으로 꿀잼 ,10
382,정말 기대를 안하고 봐서 그런지 평점보단 조금 나았으나 전작들에 비해서는 확실히 아쉬운 느낌 ㅠ ,10
383,생각보단 나쁘지 않았다. 그런데 너무 많은 것을 담으려다 보니 결국 넘쳐 흘러버렸다. 영화보단 드라마로 만들었으면 꽤 성공했을 것 같다. ,5
384,너무 혹평이라 기대를 안해서인지 재밌게 봤습니다스토리도 재밌어요 ,9
385,절대 6점대는 아닌데~ 화려한 볼거리가 많고 2부가 기대되는 결말입니다~! ,9
386,희한하게 잘 엮은 상상스토리인데 보다보면 눈이 떼지지.않는다 ,6
387,생각보다 재밌었어요 ,7
388,엄청난 혹평 때문에 기대를 안 하고 가서 그런지 엄청나게 악평할 정도는 아니라고 생각했고 그냥 볼 만한 영화. ,7
389,배우들이기대되서 영화에 대한 기대를 너무 했나봐요. 비급 코믹 영화인가 싶기도 하고(근데 별로 안웃김) 여러 장르가 짬봉되었으나 특별한 장점이 없음...색깔을 다 섞으니 검은색이 되어버리느ㅡ... 그냥 별로네여 ,2
390,,3
391,나만당할수없다. 꼭가서 보길바란다. ,10
392,산만하기도 하지만 갈수록 CG가 조잡한 느낌 한국형 외계물이라는 소재는 신선한데 신선한 것에 비해 스토리도 예상가능해서 생각하는 대로 흘러가는듯...무언가 공을 들인것같은데 가볍다는 느낌이 계속 남아있네요 ,4
393,신선한 소재를 이렇게 낭비하나.. 서사는 엉망이고 전개는 산만하고 140분짜리 캐릭터소개를 본 느낌.. ,4
394,잔뜩 장황하게 벌리는 데 뒤가 하나도 궁금하지 않음2편도 궁금하지 않음 ,5
395,전우치는 그래도 괜찮았는데ㅠㅠ ,2
396,"난 잼있게봄,,, 각본 좋옸음 ",10
397,참신한 시도에 비해 안일한 캐릭터 디자인들 ,3
398,역시 직접보고 판단해야해.. 난 근래 한국영화중 제일 재밌었음 ,10
399,내용은 쓰채기인 연출과 CG만 좋은 고구마 스토리 억지로 고구마 압축해서 넣어둔 내용 ,4
400,대사가.. 하나같이 다 왜 저럴까 ,5
401,평점 왜 이래? 난 재미있게 봤는데?? ,8
402,"방금 조조로 보고 나옴. 코돌비. 호불호 갈린다길래.. 어떨까 했는데 CG도 걸리는 것 없고, 배우들 연기도 좋고. 내년 2부 개봉이라는데 얼른 보고 싶은 마음~ ",10
403,꽤 재밌게 봤는데 호불호 갈릴만하다 ,7
404,"외계인, 과거(고려시대), 현재, 미래를 엮어낸다는 것 자체가 새로운 발상이네요. 전 기대이상의 영화였습니다. 2편이 기대되네요. ",10
405,넘 재밌었습니다한국에서의 SF 미래를 봤어요 ,10
406,2부는 1년 뒤에 나온다던데 그냥 ott로 보고 2부 봐도 될거 같은.. ,5
407,개밥을 예상했으나 그래도 비빔밥이었다 ,7
408,악평에 비해서는 의외로 볼만함 ,5
409,무조건 흥행하는 배우도 없고 무조건 흥행시키는 감독도 없다. ,6
410,스토리 이리갔다 저리갔다 너무 길다 ,6
411,난....재밌었어 왜그러지? ,8
412,"감독님의 시도에 뜨거운 박수를 보내며, 2부가 너무나 기대가 됩니다.재미있게 봤어요 ",10
413,나름 재미있게 보고옴. 2부 기대됩니다. ,7
414,영화 가격이 올라가면서 냉정해진 사람들의 평가를 감당하라 ,3
415,재밌게 봤어요!!!너무 저평가 되는거 같아서 안타깝네요...2부 나오면 보러 갈거에요~ ,10
416,평점이 낮은 게 이해 안 돼서 처음으로 리뷰 남긴다 진짜 너무 재밌는데 어지럽다는 사람들은 영화를 안 본 건가? 2부 빨리 나왔으면 좋겠다 진짜 ,10
417,그... 왜... 이런걸 만드신거죠...? ,4
418,평이 안좋아서 기대를 안하고봤는데 재미있었습니다! ,9
419,혹평 많아서 기대 안했는데 꽤 재밌던데요 !! 다들 연기 장난 아님ㅋㅋㅋㅋ ,7
420,전 괜찮았는데 넘 야박해.. 사람들 ,10
421,재밌어요. 난 마블보다 재밌던데.. ,10
422,1부에 걸맞는 스토리라인과 연출이라고 생각했다.평점이 왜 이렇게 박한지 모르겠지만 개인적으로 연기와 연출 모두 훌륭했다고 생각된다. 시리즈물을 좋아하지 않거나 가족애를 좋아하지 않는다면 연출이 다소 유치하다고 생각 ...,8
423,"재밌어요!! 왜이리 악평이 많은진 모르겠는데  전우치,무협이랑 sf 좋아하면 즐겁게 보실 영화입니다 ㅎㅎ 이게 1편이다보니 다음편이 너무 기대돼요! ",10
424,꿀잼. 신선한 소재. 과거와 현재가 교차되어 진행되다가 서로 한 사건을 통해 이어지는 연출 좋음. 의상 색상들이 예쁨. 4DX 효과 좋았음. 2편 너무 기다려짐. ,9
425,평들이 안좋아서 고민하다가 오늘에서야 봤는데 괜찮게봤다.웃음도 있고 액션도 풍부하고 많은 배우들 보는 맛도 있다!! ,9
426,우리나라 영화도 이정도로 만들수 있다 지루함 1고 없고  보는 내내 집중하게 만드는 세계관 하나 더 생긴 대한민국 판 마블 에디션 하나 생긴듯.그리고 배우들 연기가...말해모합니까2편은 언제 ㅠㅠ ,10
427,흩어진 조각들이 연결되었을때의 쾌감을 느낄 수 있었다. 생각보다 가볍게 즐길 수 있는 영화 ,8
428,영화 전우치를 좋아한다면 재밌게 볼 것 같음. 난 흥미롭게 봤다. 2편이 궁금함. ,7
429,이정도면 볼만한데 평이 너무 박한거 같다. ,8
430,시간가는줄 모르고 재밌게 봤습니다!! ,10
431,"평점이 워낙 낮아서 기대를 안하고 보니까 괜찮았어요배우들이 워낙 열연을 해주기는 했지만, 판타지물이라 어색하기는 했습니다 러닝타임이 길어서 조금 힘들기는 했는데 나쁘지는 않았어요한국 영화의 CG 발전을 위한 새로운 ...",10
432,"볼만합니다. 평가가 안좋아서 걱정했지만, 나름 볼만합니다. ",7
433,문화의날로 가족들이랑 같이 봤는데 재밌었어요^^ ,10
434,감사합니다 잘봤습니다 ,10
435,"뜯어보면 단점은 아주 많으나, 주성치 영화를 보면서 일일히 지적질 하지 않듯이, 꽉꽉 채운 센스와 고민의 결과물 들을 너무 재미있게 잘 즐겼다. 시간이 흐르는 게 아쉬울 정도였다. 주성치가 부럽지 않다. ",8
436,사람들이 왜 재미없다고 하는지 모르겠음 147분이 60분처럼 느껴졌음 액션씬 cg 모두가 어색하지 않았고 눈이 즐거웠음 무엇보다 김우빈의 1인 다역 연기가 진짜로 훌륭했음 아직도 여운이 안가셔서 평점 쓰러옴 2부만 ...,10
437,신선한 소재에 기발한 아이디어를 가미한 영화에요! 과거와 현실을 왔다갔다 하는 판타지 액션물 너무 재미있어요! ,8
438,"평점이 너무 안 좋아서  고민하다가 봤는데, 전 재미있었는데요.. 처음 전개가  좀 복잡해서 그렇지.. 전개될 수록  이야기를 맞춰가는 맛이 있긴 합니다.  잘 따라가면  재미나게 볼 수 있음.. 2시간이 넘는 러닝...",8
439,전우치가 명작이었구나.. 보다 지루해서 졸았는데 깨서 시간보니 1시간이나 더 남았음. 결말은 왜 중간에 그렇게 끊는건지? ,4
440,한국 영화중이 이만한 오락액션영화 오랜만에 나온거 같습니다.뻔한 스토리 이긴한데 배우들 연기 너무 좋고 액션 좋고 연출도 좋고 다좋습니다 평점이 왜이리 낮은지 이해가 안되네요. 지금 당장은 사람들 기대치가 높아서 이...,10
441,"도사와 외계인, 고려와 현대라는 소재와 설정 자체가 일단 너무 신선하고. 우리나라에서 이런 얘기가 있었던가 싶게 너무 좋았어요. 웃기고 쫄리고 액션감 터지고.. 결론은 삼각산 신선들 넘나 애정합니다... ",10
442,에휴 알바들이 많네.. 예매율도 미니언한테 밀리고.. ㅋㅋ 2부는 제발 잘 뽑혀라.. ,3
443,"CG,액션씬은 여태 나온 한국영화중에서 단연 최고라고 할수있겠네요. 2부가 너무 기대됩니다. ",10
444,넷플이든 웨이브든 티빙이든 5-6부작 드라마로 나왔으면 욕 안먹었을텐데 ,4
445,개인적으로 재밋게 보았어요!한국에서도 이런 영화를 만들 수 있다니..! ,8
446,전 재미있게 봤어요!! 2부 기대합니다 ,9
447,필요이상으로 평가절하되는 부분이 안타까운 영화. ,6
448,이정도로 평이 낮을만 하지 않은데.. 나름 재밌게봤어요~| ,9
449,어디선가 본 듯한 내용들을 이리저리 엮어놓은 느낌.. 하고픈 이야기가 참 많은듯 한데 궁금해지는 매력이 없다 ,5
450,CG에서 중국산 티가 너무 많이 나는 듯하네요..못볼 정도는 아니지만 감독님의 이전 작품보다 수준이 낮다는 기분이 듭니다. 그리고 대사는....ㅠㅠ(내 손가락 잘 붙어있나 한번씩 쳐다보게 만들었습니다). 스토리 진행...,5
451,평점나릭이길래 걱정했는데 나름 재밌게봤습니다이정도 억까당할영화는 아니라고생각함... ,8
452,재밌는데요... ,9
453,잔존 생명 8%... 7%.. 3%.. ,5
454,상상력이 뛰어나고 아무 생각없이 볼 수 있는 작품입니다. ,8
455,솔직히 난 재밌었음 막 개 노잼이라던가 돈아까운건 아님 ,8
456,너무 재미있게봤고 다음편도 기대됩니다 ,10
457,재밋어요 평이좀 박한느낌이잇음 ,5
458,2부는 안 나오겠네 ,5
459,혹평이 굉장히 많은 것을 감안하더라도 극장에서 보기에 돈 아깝지는 않은 영화.  스토리는 국내영화로는 신선하게 느껴진다. 염정화 조우진 코믹연기가 좋았고 김우빈이 멋지게 나옴 다만 남자 주연 배우가 왜 류준열일까 하...,8
460,아주 재미있게 보았습니다. ,10
461,"4DX관에서 봤는데...잠오려 하면 쿵떡거려서 깨고, 또 잠들려 하면 이상한 냄새에 깨고... ",2
462,대단한 평론가들 납셨네 ㅋㅋㅋ 우리나라에서 이정도 cg 할 수 있구나 감탄하고 봤는데전우치 느낌나게 편집한 것도 재미있고무엇보다 가드를 김우빈으로 섭외한게 너무 찰떡임 ,10
463,난잡한 편집에 유치한 내용 ,1
464,어린이드라마 보는줄.. 유치뽕짝 ,3
465,예전 홍콩영화의 향기가 나는 SF액션 영화 ,8
466,잘봤어요 ,10
467,재밌게 잘 보고 왔어용 ㅋㅋ 돈이 아까울 정도의 영화는 아니었던듯 ,10
468,기대하고. 봐서 그런지 실망.장르도 무슨 짬뽕. 특별관 상영이 아깝 ,2
469,제가봤던 상영관은 다들 웃고 잘봤는데.. ,10
470,전 생각보다 재미있었습니다. 삼각산 신선 ㅋㅋㅋ ,8
471,재밌어요 스토리 연기 다 좋아요 ,10
472,꽤 볼만한 영화입니다...평점이 왜 낮은지... ,9
473,고려파트는 아무리 생각해도 좋음 ,8
474,이 정도로 혹평받을 작품은 아닌데 너무 낮아서 10점줌 ,10
475,걍최악임 진짜돈아까워 ,2
476,흥미로운 세계관에 스토리 창의성 최고! ,10
477,최동훈의 상상력은 어디까지인가!도술 sf 액션 코미디 다 그리 좋아하지 않는 장르인데도 그 상상력에 실제로 구현해내는 실력에 푹 빠졌다2부까지 보고 나서 평하는 게 맞는 거 같지만 1부만으로도 과감한 도전을 한 최동...,10
478,재미있게 잘 봤습니다. *^^* ,8
479,좀 정신없긴한데;; 볼만했다~ ,8
480,솔직히 좋은 영화는 아님. 근데 개망작까지도 아님. 부족한 부분 많은건 사실이지만 CG도 잘 되어있고 2편이 좀 궁금하기도 함. ,6
481,첫번째는 생각하면서 보느라 재미를 덜 느꼈던 것 같은데 어쩌다 두번 보게 되었는데 두번 보니까 더 재밌었어요! 2부가 기다려집니다!! ,10
482,김우빈 배우를 스크린에서 만나 볼 수 있어서 좋았어요. 그걸로 만족합니다... ,6
483,"뭐,.. 이렇게 까지 망할 영화는 아니었는데... 아쉽다. ",6
484,염정아님 조우진님만 나오길 기다렸다 ,6
485,클리셰범벅 + 유치함 + 기술력딸린 연출 ,3
486,전 개인적으로 재밋게 잘받어요꼭다른영화랑 비교하자면 마블도다는 나아요~~~2편 나오면 꼭보러갈게요. ,8
487,이만하면 잘빠졌구만 왜들 호들갑인가! ,7
488,웬만하면 보는데 보다 나왔음요 ,1
489,좀 어수선했지만 이런 시도 뭐 난 좀 좋았음 ,8
490,평이 안좋아 기대안했는데 역시 최동훈감독이다. 재미나게 봤다. ,9
491,"총체적 난국인 영화,,,,감독의 의도를 전혀 알수 없다.정말 이거 조금 저거 조금 다 섞음. 핵노답 ",1
492,한산보다 재밌음 볼만함 ,9
493,실망스런 CG와 이해 할 수 없는 세계관..배우들 땜에 그나마 점수드려요.. ,5
494,전우치 비빔밥에 stranger things 나물 추가요~ ,1
495,"400억 써서 이따위로 만들고 참 돈쓸곳도 많다. 감독은 취미생활로 영화 만들었지만, 님들의 지갑은 소중합니다 지금 당장 영화관 가야겟다면 탑건, 헤결 보세요 ",1
496,좋은 영화 잘봤습니다 ,10
497,분명 많은 사건과 인물이 얽히고 설킨다.그 시너지가 효과적이었는가에 의문만 남기고 2부로 넘겨버린다.1부의 완결성은 부족하나 2부 작품성에 따라 다양한 평가가 이루어질거라 생각한다 ,5
498,클리셰 심한것 빼곤 시각적 재미가 있어용 ,10
499,"배우들의 연기력연출, 스토리, 영삼미, 시대와어울릴거같지않은듯 매우 잘어울리는ost초반에는 음..이게뭐지..싶긴합니다 ㅋㅋ전우치느낌도나고 약간 예상가는 부분도있어서평점이 그렇게낮았나싶을즈음에 어느정도 전개가 훅훅흘러...",9
500,"한순간도 놓칠 수 없었던 영화!!왜 흥행 안 되는지 이해 안 돼서 리뷰 남김 ..꼭 보세요 김우빈님 정말 잘생겼어요,, ",10
501,비행기 재난 영화를 많이 봐서 크게 기대하지 않았는데 긴장감과 몰입감을 주는 연출과 연기가 뛰어나 볼 만합니다  평점을 낮게 준 사람들은 어떤 수준의 영화를 좋아하는 지 이해가 가질 않네요  외계인도 충분히 볼 만한...,10
502,나쁘지 않았슴 ,6
503,앵간히 좀 하지 스토리랑 대사가 뭐냐 이게 ,3
504,평점이 낮아서 불안했는데생각보다 재미있게 잘 봤습니다2부 기다려짐! ,8
505,"집에서 편하게 보는 우영우도 못이기는 걸 세상에 그 최동훈이 만들어냄... 전우치가 만든 모양새나 스토리 더 납득하기 쉽고, 캐릭터 구축 그렇게 잘하던 사람이 등장하는 모든 등장인물의 캐릭터 구축에 실패했다!!! 이...",1
506,류준열 얘는 연기를 뭐 압도적으로 잘하는것도 아니고 비주얼이 좋은것도 아니고 (배우기준임) 국민들 상대로 구라나 치는 애인데 감독들이 쓰는 이유를 모르겠네ㅋㅋ ,1
507,시도는 좋으나 결국 짜집기 ,6
508,2편을 기대하게 하는 영화였습니다 ,8
509,빨리 2부를 주세요 ,8
510,"최동훈이라서 [더] 아쉬운 건 맞는데, 누구였어도 [안] 아쉬운 건 아니지 ",5
511,생각지 못하게 재밌게 관람하였습니다. ,10
512,중구난방이라 몰입도 안 되고 액션도 과해서 긴 러닝타임이 피곤하게 느껴집니다. ,6
513,오락영화로써의 역할은 다했다!!!아쉬운점과 즐길거리가 분명한 영화! ,7
514,동훈... 동훈의 모든 영화를 좋아했었어요 ,5
515,편집이 너무 산만하고 과거 현재 오갈 때 이질감이 들던 퓨전sf사극 ,4
516,"최동훈 감독님, 이거 말고 전우치 2를 만드셨어야죠.. ",6
517,내가 이 영화를 그나마 재밌게 본 이유는70%가 김우빈이 멋있기 때문이고30%가 염정아조우진 콤비가 재밌기 때문이다 ,6
518,최동훈 감독이 잘하는 것에 집중하기보다 좋아하는 것에 집중하는 게 무척이나 크게 느껴지는 작품 ,6
519,감독이 하고 싶은 이야기가 많았던 것 같은데 그래서 차라리 드라마였으면 더 좋았을 것 같다는 생각이 들었어요 이야기가 어디 하나에도 집중을 못하고 숨기는 것도 많아서 등장인물들 행동도 왜 저러지? 라는 생각만 들고 ...,7
520,평점이 너무 낮다 싶을정도로 전 재밌게봤어요ㅁ ,10
521,"이게뭐지,,뭐라고 해야 할지,, ",6
522,재미있던데? 구성이나 특수효과도 좋고...배경음악은 좀 약한듯 ,9
523,심야로 봤는데 피곤함도 못느끼고 집중해서 봄! 여러 배우들 연기력에 놀라고 특히 김우빈! 너무 재밌었다 ,10
524,올해 아쉬운 한국영화 중 하나 ,5
525,알바들 ㅋㅋㅋㅋ티나노 ㅋㅋ ,1
526,잼나더구만 ;; 이정도 평점의 영화는 아닌듯 7점 후반대가 딱임!! 난 개인적으로 8점도 가능 ,8
527,볼만함 ,9
528,내시간 내돈아깝다 2편 기대안됨 ,1
529,외계인 외계인 외계인 외계인 ,1
530,스토리는 중구난방에 아이언맨/로건 등등 해외영화 짬뽕이라 신선하지도않고 러닝타임 너무 길었다..2편 기대가안됨 ,5
531,전우치의 확장판 버전으로 우리나라 특유의 해학이 살아있었어요~  스토리도 매력적이었고 전 올해본~  많은 개봉작들중 최고였어요. 다시보러갑니다~~~ ,10
532,어지럽고 산만함. 연출자의 상상력과 패기에는 박수를. ,3
533,평점보고 영화 안보러갔으면 큰일날뻔 ,10
534,"아이와 제 엄마 3대가 같이 봤습니다. 걱정을 많이 했는데 저는 너무 재미있게 봤습니다. 많은것을 담으려고해서 좀 끊기는감이 없진 않았지만 볼거리가 진짜 많고, 감동적인 부분도 있었어요. 아이도 등장인물로 나와서 제...",10
535,Cj 너넨 걍 망해라 ,2
536,단 한 번도 재미있는 순간이 없는 ,2
537,약간 아쉬운 점은 있지만 나름 보는 재미가 있음 웃음코드도 잘맞음 ,10
538,"멀티버스를 하고자 했지만, 결과는 산으로 간다.... 류준열과 강동원 차이인가? ",5
539,이런 영화는 세상에 나오면 안 된다고 생각합니다 ,1
540,너무 재미있었습니다. 왜 재미없다고 하는지 이해가 안감 그분들이 외계 인~~~인가요아님 내가 외계 인~~~인가 멋진 조연들... 이렇게 다들 알 만한 유명배우들만 연기하시면무명 배우들은 어디서 일할 수 있나요 ,10
541,,2
542,혹평이 많지만 난 너무 재밌게 봄 2시간 20분인데 정말 짧게 느껴졌다 ,10
543,한국 느낌 물씬나는 SF라 너무 재밌게 봤습니다! 빨리 2부 주세요! 잠죽자 ,10
544,호불호가 왜 갈리는지도 모르겠음 CG도 거슬림 없고 연기도 잘하고 신박함 강추 ,10
545,"차라리 1, 2편을 동시에 묶어서 내는게 나았을텐데라는 생각을 지울수가 없네요 ",5
546,한국형 sf의 새로운 도전 ,8
547,너무 많은걸 담았고 너무 많아서 문제였다 ,5
548,길게 비판하기도 지친다 투머치 ,4
549,cg는 양호하나 스토리가 너무 뒤죽박죽 ,6
550,외계+인이란 제목처럼 이야기들이 하나가 되지 못하고 겉돈다. ,4
551,걍 어디서 본거같은 장면들의 연속에.. 짜집기한 느낌 ,3
552,이딴게 최동훈의 영화라니.... ,5
553,글쎄..?? 이리 저평가될 영화인가…??? ,10
554,생각보다 재밌는데!!!신박한 이야기!! 2탄 기대되구요! 요즘 평점 너무 짜요 ㅠㅠ 6점대는 아닌듯 ,10
555,외계+인 1부 좋아요~~ ,10
556,실제 외계인에 관한 몇가지 설만 알고 봐도 세계관이 쉽게 흡수될 수 있다고 생각하는 정도라 난 재미있게 봤다. 감독님과 화려한 출연진들에 대한 기대심리 때문에 더 혹평을 듣는 듯하지만 1부라 아직 기승ㅈ까지 갔을 뿐...,10
557,배우들 연기력 탄탄하고 특히 김우빈 1인 다역 너무 잘하네요… 재미로 보기에 최고인 영화!! 보는동안 이해한다면 나름 스토리도 탄탄하고 내년 2부가 기대되는 영화다!! ,10
558,이 영화를 담아내기엔 대한민국은 너무 좁다 세계로 나가야 할 역대급 영화다 2부가 너무 기대된다 ,10
559,하루빨리 2편 보고싶어요 ,10
560,평이 안 좋길래 기대를 안했는데나쁜건 어설픈 CG말고는 없음볼만하고 이야기도 어렵지 않음하필 힘덜빠진탑건과 망치박살난토르가 상대라니안타깝 ,10
561,평이 안좋아 솔직히 기대안하고 봤습니다. 용아맥으로 봤는데 생각보다 주위분들 너무 잘 웃으시고 저도 개인적으로 재밌게 봤어요 전우치.아이언맨등 생각나는 영화가 몇있지만 그래도 나름 런닝타임동안 몰입해서 즐겁게 봤네요...,9
562,못볼정도 아니고 볼만한데... 왜이렇게 점수가 낮은지 모르겠네 ,8
563,믿고 보는 최동훈 감독님 ,10
564,시간과 돈을 아끼는게 좋을 것 같아요… ,1
565,ㅠㅠ 나와의 싸움…항마력 ㅠㅠ너무너무 그득그득 다 때려넣어서 캐릭터 개성은 없어지고 액션 멋지지? CG 개쩔지!?!?! 했던 영화 ,2
566,띠용 저는 너무 재밌게 봤어요 대체 왜 재미없다는 거지…?? 지인들도 다 재밌다고 하셨어요 ,10
567,"전우치도 재미있게 봤는데 오락영화로서는 훌륭하다고 생각함. 스토리도 나쁘지 않고, 여러 배우들 보는 재미도 있고, 긴 런닝타임이 지루하지 않았음. 다만 대사가 잘 안들려 집중을 잘 하지 못하게 되는 아쉬움이 있었는데...",10
568,“하고 싶은 거 다 해”의 결과물. 나쁘지 않았고 2부가 궁금하다. ,6
569,새로운 시도는 인정. ,7
570,대체 이게 어째서 SF물이란 말인가... ,2
571,그동한 감독의 작품에 비해서는 부족하긴 하네요 ,7
572,"감독님, 짝귀 형님이 하고싶은 거 말고 잘 하는 거 하시랍니다. ",6
573,평점순 보고 조금 놀랐는데 개인적으로 재밌었어요 소재도 제 타입이고 2부 기대해봅니다~ ,8
574,솔까염정아 연기가 짱 다른건 미안해요 뻔해요 그냥 ,6
