,Review,Rank
575,호불호가 갈리는 영화인데 저는 재밌었습니다. 저 개인적으로는 선호하는 영화 개그코드였습니다. 배우들이 연기를 너무 잘해서 러닝타임이 길게 느껴지지 않았습니다~ ,9
576,무슨 내용인지 잘 모르겠다.. ,2
577,그렇게까지 욕 먹을 영화는 아니구요 염정아배우가 돋보였습니다 2탄도 보고싶어요 ,6
578,워낙 후기가 구려서 기대를 아예 안하고 봤는데 생각보다 재밌게 봤음 연기를 잘하니깐 .. ,8
579,외계인 - 영등포 CGV ,2
580,최동훈 감독 특유의 찰진 대사가 없어서 아쉽다. ,5
581,너무 망작이란 소리를 듣고 봐서 그런가 나름 괜찮았다. CG도 나쁘지 않았고 다음편도 나오면 봐야겠다. ,7
582,"난 너무 재미있게 봄.다른 사람이 본 후기보다는 내 판단을 믿는편인데후기보고 안봤으면 후회할뻔,,,,2편이 기대됨... 빨리나와아~~~ ",10
583,기묘한 쿵푸 전우치 시즌1. ,5
584,이정도면 재미있게 만든거지 보고 판단하세요2부기다리는중... ,9
585,흐음 .. 뭐라고 평을 해야 할까 ??최동훈감독님 하고싶은거 하지마세요 ㅠㅠ ,4
586,"로봇대로봇 싸움은 조금 유치했지만, 서사도 있고 마냥 별로인 영화는 아닌데요!! 2부궁금!!! ",8
587,어....재밌는데....? cg도 괜찮았고 스토리도 꽤 재밌어요. 2편 얼른 보고싶습니닥! ,7
588,너무 재밌게 잘 봤습니다ㅠㅠ평점낮은거 노이해.. ,10
589,정신사나워요. ,1
590,문화의 날 찬스로 관람했지만 제값 주고도 불만없이 보았을듯 합니다. 2023년의 2부도 기다렸다가 볼 예정입니다. ,9
591,영화관에서 비싼돈주고 본게 너무 아까워요...ㅜ ,2
592,전 재밌게봤어요 내가 본 관에서는 다들 간간히 생각도 못한 곳에서 개그코드가 있어서 웃기도 했고 배우들 연기도 좋고! 평점이 너무 안 좋아서 안볼까하다가 봤는데 나름 감동도 있고..엔딩이 좀 엥 여기서 끊어버린다고?...,8
593,오락영화로 즐기기에 무리없음 다끝날때까 지루하지않았음 ,8
594,"혹평이 많아서 기대없이 봤는데 스토리, 연출 다 좋았습니다. 혹평이 많은 이유가 스토리가 과거, 현재 왔다갔다하는것 때문인것 같은데...보기전에 영화소개만 보고 가도 내용이 더 잘 들어옵니다. 다음편도 보고싶은데 나...",10
595,평점이 왜이렇게 낮은지 모르겠어요 ! 잠깐 놓치면 스토리 이해 안될 것 같긴한데시공간이 이동하는 내용이라 살짝 복잡하긴하지만 영화에서 잘 풀어서 설명하고 있음근데 영화에서 제일 재밌는건 현중오빠 얼굴임 ,10
596,이 영화는 분명 단점이 많았지만 저는 한국영화에서 새로운시도여서 흥미롭게 봤습니다.  중간에 과거 현재 왔다갔다하며 영화 2개가 따로노는 듯했지만 영화 끝부분에 인과가 나오면서 하나의 영화가 되는 구성이 마음에 들었...,7
597,"스토리가 복잡하고 호불호가 있다는 이야길 듣고 봤는데, 너무너무 재밌는데요? 와 이렇게 재밌게 만들 수 있구나… 특수효과도 너무 대단하고… 엔딩 크레딧 올라갈 때는 눈물도 났습니다. 미스터션샤인에 나왔던 배우들이 많...",10
598,"과거와 미래가 만나는 순간, 영화도 내 마음도 붕괴되고 말았다. [붕괴: 무너지고 깨어짐.] ",5
599,중반까진 어수선했는데 중반이후 스토리에 몰입이되니 꽤 재밌네요. 2편도 보고싶어요! ,9
600,일단 잼있슴.  2부 기다려짐. 더이상이 필요한가? ,10
601,전우치도 재밌게봤고 외계인 예고편보니깐 재밌어 보여서 봤는데 정말 재밌네요. 예고편보다 본편이 더 재밌어요. 스토리가 중구난방이라고 하는데 이해력이 많이 딸린가봐요 ,10
602,어느것 하나 과하지 않은게 없다 피로하다 ,1
603,"캐릭터들이 모두 매력있고, 내용도 신선해서 좋았어요. 다음편도 기다려져요. ",7
604,알바를 풀었음에도 7점대 방어가 안되는중임...곧 6점대로 떨어질듣... ,1
605,"영화 시작하고 인트로 5분 보면서 아, 영화 잘못 골랐다 싶었습니다. 허접한 CG, 무성영화에 더빙한 듯 겉도는 음향, 왜 저게 저렇게.. 생각이 많이 드는 개연성- 감독 하나 보고 티켓 끊었는데, 감히 올해 최악의...",1
606,전 괜찮게 봤습니다. ,7
607,호불호가 심할 것 같음 스토리는 잘 모르겠으나 스케일은 크다 ,6
608,"참신하고 새로운 시도, 배우들의 연기와 캐릭터도 좋습니다. 다만, 연출 전개 방식이나 한국에서 약간은 복잡할 수 있는 판타지/액션이라 그런지 일반 관객 관심도 자체가 낮은건 아쉬워요. 장르 자체가 실험적인데, 이걸 ...",7
609,평점 보고 기대 안하고 보러 갔는데 생각보다 재밌게 본 것 같아요조금 유치할 수 도 있다 싶을 수 있는데 나름 이 영화의 매력으로 온 것 같습니다. 마지막에는 2부도 기다려지게끔 끝나서 좋았습니다.이렇게 낮은 평점까...,8
610,음 저는 졸았어요ㅠ.... ,5
611,전개에 속도감이 있는데 이상하게 러닝타임이 긴것처럼 느껴짐.... ,5
612,2편 기다립니다! ,8
613,볼만했습니다 ,6
614,솔직히 그렇게 나쁘진 않음전우치 재밌게 본 사람이라면 특히나 더더욱 ,9
615,외계+인 극장에서 보기 딱 좋네요! 세계관을 이해하는데 있어서 너무 좋았구 외계+인2도 너무 기대됩니다 ,10
616,그럭저럭 볼만 했어요! 과거와 현대 시간을 오가서 약간 복잡할법도 했는데 후반부에 떡밥 회수가 다 되어서 2부가 기다려지는 1부 였습니다 ^ㅡ^ ,8
617,생각보다 졸라재밌음 ㄹㅇ ,10
618,재밌어요~~~^^ ,10
619,전 너무 재미있게 봤습니다.  cg도 너무 좋구  암튼 추천합니다. ,10
620,이게 뭔가 ,2
621,나름 괜찮은데..?? ,6
622,내용이 산만해서 중반 넘어가면졸리기 시작하네요 스토리 집중도 안되고요 ,2
623,생각보다 나쁘지 않았음 ,8
624,"평이 너무 낮아서 기대를 완전히 접고 봤는데, 의외로 꽤 재밌게 봤습니다. 후편이 나오면 평이 달라질지도 모를거라 기대하고 있습니다. ",7
625,"음..별로다...,, ",1
626,장면 전환이 약간 번잡스러웠어요. 그래도 2부 보고싶어요. ,8
627,난 재밌었어... ,10
628,좌충우돌 오합지졸 총체적난국 ,1
629,너무 이것저것 다 집어넣음 ,2
630,맛있는게 많이 들어간다고 결과물까지 맛있진 않다. ,5
631,여기저기서 코고는소리가?? ,1
632,생각보다 재밌었음!!! 흑설 청운 도사 너무 웃겨요 ,7
633,"하나의 세계관이 만들어지기까지 많은 공과 시간이 필요하다. 단 한 편의 영화로 우리는 이러한 세계관을 구축했으니 와서 맘껏 즐기도록해, 라는 건 창작자의 과한 욕심일 뿐 그 안에서 즐기지 못하는 건 관객의 탓이 절대...",6
634,"음 나는 재미있었는데 ,, 2부도 기대 됩니다 ! ",8
635,좀 투머치하긴 했는데 나름 재밌게 봄... 그렇게 망작까진 아닌 것 같은데ㅠㅠ ,7
636,솔직히 이정도로 흥행망할 영화는 아닌데...ㅜㅜㅜ ,6
637,"<전우치>에서 봤었던 무술,캐릭터가 살짝 겹쳐보인다, 내가 <외계인1부>를 보고있는지 <전우치>를 보고있는지 착각이 될 정도다. ",6
638,너무 많은걸 보여주려다가 이도저도 못한 전개가되는듯.... ,6
639,"다소 낯설고 난해한 부분들이 있지만, 다음 2편이 어떻게 흘러갈까 궁금하긴 함..그와중에 김우빈이 고생 많이 한거 같음ㅋ ",7
640,현재평점6.9정도는 아니고   볼만해요도둑들을 워낙재밌게봐서  그거에 비하면 약한듯하지만 새로운시도도좋고  2부도 궁금합니다!! ,8
641,아쉬운 점은 있지만 2부가 빨리 보고싶다... ,10
642,그냥 잼나요 ㅎ 저는 강추 입니다 ㅎ 특히 염정아님 최고 ,10
643,생각보다 재미있었습니다 ,10
644,저는 재밌게 잘 봤습니다! ,10
645,새로운 소재로 도전 하는게 멋지네요! ,8
646,재미있는데 2편이 더 기대되네요~ ,8
647,정신없이 과거와 현재를 넘나들어 정신없긴 했지만 속편이 기대될만큼 재밌네요^^ ,10
648,2부 기다려집니다. 유쾌 통쾌 상쾌!  너무 무겁지 않고 재미있습니다. ,10
649,정말 너무 재밌게 봤어요!!!! 꼭 보세요 다들. ,10
650,전우치 엄청 재밌게봐서그런지 이런거 좋은데.. ,10
651,초반부 흥미로움을 산만한 전개와 긴 러닝타임으로 날려버리다 ,5
652,개노잼.... 올레티비 공짜로보여줘도안봄 ,1
653,"왜 혹평 받는지 모르겠어요,,,, cg도 부자연스러운 곳이 하나도 없었고 연기도 다들 넘 찰떡이구,,초반에 스토리도 후반부에가서 아 이거구나! 하는데 지인들한테 다 추천하고 있어욤 영화관에서 꼭꼭 보세요!!! ",10
654,이딴걸 할인 먹여도 본게 '치욕' 이다 ,1
655,2부 빨리 보고싶음. 기대보다는 재밌던뎅 ,10
656,기대이상으로 잘 봤어요 그리고 굳 ,8
657,"정말 재밌고요, 한국에 이런 영화가 시작되었다는게 너무 감동입니다배우들 연기가 정말 완벽 그자체인데, 그에 더해 스토리나 영상미도 좋으니몰입도가 정말 최강입니다빨리 2부 보고싶어요 ",10
658,많은 아쉬운 부분만큼 좋은 시도도 많았다고 생각한다. ,7
659,이거 재밌다는 분들 너무 부러워요... 사는 게 얼마나 재밌을까... 아침에 똥만 싸도 재밌을 듯... 앞으로최동훈은 그냥 거르는 걸로ㅜㅠ (한가지 더. 전우치 대사같은 거 오마주하고 막 이러는데 진심 오그라듬.자기...,1
660,너무 많은걸 보여주려하다보니.. 뒤죽박죽 된 느낌 ㅜㅜ ,5
661,너무 별로라는 소리를 많이 듣고서 보게되었는데 생각보다 망작이라고는 생각하지 않았다. 그렇다고 잘 만든 영화라고 물어본다면 그건 또 아닌 것 같다. 일단 2부를 보고서 어떤지 결정날 것 같다. ,7
662,볼 만 했어요 전우치 세계관이랑 합쳐지길 바래봅니다 ,8
663,생각보다 재미있어요 주인공 여자아이한테 설명하는 부분이 너무 세세해서 좀 유치해졌지만 사람들 평보다 흥미진진했어요 2편도 기대 ,8
664,최고의 캐스팅으로 한국형 마블 어벤져스를 만들려고 했으나 실패! ,5
665,초반에 조금 지루했고 뒤에가서 현대랑 과거 얘기 연결돼면 좀 더 재밌다. 2편이 궁금하게 끝난다 ,7
666,전우치 재밌게 봤으면 잼있어요! ,10
667,새로운 스타일 흥미진진했습니다 ,9
668,"CG나 연출은 꽤나 좋았는데, 중구난방한 스토리가 몰입감을 확 깨네요.  큰 기대없이 보는게 좋습니다.. ",4
669,B급 감성 좋아하시고 기대치를 살짝 내리고 보시면 충분히 볼만합니다 ,10
670,천재가 만든 영화~~연출 연기 영상 다 좋았습니다~~ ,10
671,기발하고 독특한 상상력을 따라가는 재미 ,10
672,나름 볼만했습니다. 일단 2부를 기다려보고 싶습니다.^^ ,8
673,2편을 봐야지 평을 할수 있을듯 합니다! ,10
674,솔직히 킬링타임용으로는 볼만함 근데 유독 어린애 나오던 씬이랑 김대명 더빙한게 좀 많이 별로임 솔직히 이 두개가 너무 쓰레기 수준임. 어린 배우는 아직 어색한 연기라서 별로였다면 김대명 더빙은 진짜 최악임. ,6
675,액션영화를 좋아하는 저로서는 충분히 볼만했습니다. ,8
676,의외로 재밌었어요!!! ,10
677,"두개의 시대, 인간 로봇 외계인, 러닝타임, 제작비 등 뭐 하나 과하지않은게 없음. 감독님은 이렇게나 하고싶은게 많았던걸까요. 그걸 꼭 한작품에 우겨넣어서 만들었어야했는지.. 관객들에겐 전부 부담으로 다가옵니다. ",5
678,생각보다 재밌는데 너무 욕먹어서 불쌍... ,7
679,"무척 참신한 시도였다. 완전히 기발하거나 완성도가 높지는 않았지만, 한국에서도 도전적인 장르 영화들이 더 많이 생겨나기를 바란다. 80점. ",8
680,재밌게 관람했습니다. ,10
681,다들 기대 없이 보라고 평점을 깎는건가 ㅋㅋ덕분에 기대없이 봤다가 반전스럽도록 재밌게 봄.2부 볼 의사 100% 소간지님 연기가 조금 아쉬워서 1점 뺌. 그 외에는 기대 이상이였음. ,9
682,배우들 연기 좋네요 ,8
683,다음 편은 보고 싶어요. ,8
684,내 시간 그리고 영화티켓값 돌려줘~~ㅋ ,1
685,영화 끝날 시간이 되는데 스토리를 어떻게 마무리 지을려고 하지? 봤더니 2부가 2023년에 나온다네요...ㅎㅎ ,8
686,"파랑새는 우리가 쫒아갈떄는 꿈과 희망이지만, 그걸 잡아서 새장에 넣는순간, 새장안의 평범한 새다    최동훈은 본인의 꿈을 가슴속에 간직하고 이딴 영화를 안찍었으면 어땟을까? ",1
687,생각보다 재밌고 볼만해요 판타지 좋아하면 잘 볼 듯 ,8
688,더 무서운건 2편이 남아있다는거임. ,6
689,나름 잘 만듦. 이정도 혹평은 좀 의아함 ,10
690,시간을 아끼세요... ,1
691,저는 신랑이랑 너무 재밌게 잘봤고 2편이 넘 기대되는데 ㅋ.... 후기가 처참해보여서 안쓰던 영화후기를 남기게되는 영화 ,10
692,cg를 이렇게나 때려박았는데도 지루할수가 있다최동훈감독은 무조건 거르기로 했다전우치도 별로였는데 그나마 전우치가 낫다 ,1
693,벌써부터 2부 보고 싶다 ,9
694,한국 영화의 쟝르가 다양해지는 것 같아 좋아요. ,8
695,"그렇게 재미없진 않았지만, 욕심을 조금만 덜 부렸다면 훨씬 좋은 작품이 됐을 듯 ",6
696,차라리  2편을  같이개봉했으면... ,10
697,2까지 있는지라 욕심이 과했지만 망작수준은 아닌듯 1만으로는 완결성이 떨어진다 ,6
698,악명높은 것에 비해 그냥 킬타용 정돈 되었다 ,6
699,너무 재미있었습니다 2부도 기대되고 4dx로 본게 좋았어요! 굿굿 ,10
700,아 오글오글 그래도 패스로 봐서 나름 쏘쏘~ 근데 2부를 너무 늦게 내는거 아닌가유 얼렁 연달아 내는게 나을거 같은데..영화마지막에 2023을 넣어버려서ㅠ ,7
701,초딩 아들과 함께 별 기대없이 봤는데 재미있어요. 유머 액션 무난합니다. 2편은 무척 기대됩니다. 2편에는 감동의 재미도 넣겠지요? ,9
702,빌드업을 쌓고 만들었면 좋았을뻔 했습니다. 한번에 많은 얘기를 담으려니 너무 중구난방이었어요 그치만 배우분들의 연기가 좋고 우리나라 cg가 이정도까지 발전했구나 하는 점을 느낄 수 있어서 좋았습니다. 2편은 제발 잘...,6
703,ai로봇 목소리톤 너무 부자연스러워서 오글거림 파워레인저인줄 ,6
704,호불호가 많이 갈려서 볼까 고민했는데 난 생각보다 재밌게 봤다.. 1부에선 복잡한 세계관을 설명만 하다 끝나서 뒷이야기가 너무 궁금하다ㅠㅠ 2부도 무탈히 개봉하길! ,8
705,영화가 외계하다. ,6
706,전우치는 재미있게 봤는데 이건 재미없음 ,4
707,욕심이 과한 영화 한국의 어벤져스를 만들려면 애정이 가는 캐릭터를 먼저 만들고 나와야 했던 영화 ,6
708,2부가 나오면 볼거긴 하지만 재밌다고 말하기에는 조금 그렇네요. ,7
709,감독님 동명이인인줄 알았다 ,2
710,하고 싶은건 많은데 정리되지 않은 느낌 러닝타임이라도 좀 줄였으면 그나마 나았을것 같은데 ,5
711,때로는 무언갈 뺐을 때 더 좋아지기도 하는데 ,7
712,보여주고 싶은건 많고 표현하기는 어려웠던 영화 ,6
713,어디서 다 본것같은... 아쉽다 영화가...감독님 고생은 하셨을거같아요. ,4
714,평이 나쁜데 전 그럭저럭 재밌게 봤어요. 처음엔 스토리가 너무 황당하고 유치한가? 싶었는데 보다보니 적응이 됐어요. 독특하고 재밌어요. 2부도 볼꺼에요. ,7
715,킬링타임으로 무난하게 즐길수 있는 영화입니다. ,8
716,"조금만, 아주 조금만 설명을 덜어냈어도! ",6
717,특이하고 유쾌한 소재 재밌었다. 2부도 빨리 보고 싶다. ,8
718,좋아요좋아 괜찮아요! ,8
719,이게 평점 6점씩 나올 일인가 싶은데.. 나는 재밋게 봤다.. 그냥 물타기로 재미없다 별로다 하는 느낌ㅠㅠ 내 주변도 다 잘봤다 재밋었다 2부 기대된다 하던데 영화평은 왤케 안좋은지.. 엄청 재밌는건 아니지만 볼만하...,10
720,입소문보다 괜찮다 ,7
721,대놓고 셀 수 없이 많은 오마주 그것들을 아우르는 즐거움 현대와 과거를 오가는 이야기 그것들을 뒤섞어 하나로 만드는 신선함 최동훈이라 가능한 재미들 2편을 어떻게 기다리라구!!! ,10
722,좋게말하면 킬타임은 되려나 흐음 ,1
723,결국 중간에 졸았습니다... ,7
724,전체적으로 지루하고 유치하다 ,6
725,예고편도 안 보고 관람했는데 너무 재밌었어요얼른 2 나오면 좋겠어요ㅠㅠ ,10
726,왜 6점대인지 모르겠습니다.  대사가 좀 촌스럽긴해도 볼만합니다.   분명히 별점테러임... 8점대 정도의  영화로 개인적으론 최근 마블시리즈보단 갠찬은것 같네요 ,10
727,너무나 재밌게 봤어요 생각보다 과거현재 왔다갔다 해서 이해 못하는 많은 분들이 재미없다고 한다는 평을 봤었는데 그말이 딱이네요~ ,10
728,2부가 궁금하다!! ,10
729,최동훈 감독 굉장한 영화를 만들었네. 큰 스크린과 빵빵한 사운드로 봐야할 영화인듯 ,10
730,초반에 어수선한거 쫌만 지나면. 상당히 볼만해짐. 스토리. CG.액션 모두 평타이상. 아~ 뜨거 ㅎㅎ ,8
731,불편러가 아니라면 재밌게 볼 수 있는 영화. ,8
732,사람들 이야기한거 비해서 생각보다 재미있었습니다 ,7
733,개인적으로는 재미있게 봤어요. ,8
734,재미있고 감동적이었어요 ,8
735,도전이라는 말로도 커버가 불가능 할 때 ,5
736,스토리 자체가 좀 잡탕에 어찌보면 복잡스럽기도하고 배우들 발음사운드도 bgm이나 기타 사운드에 깔려서뭉개거같아서그래서 2번은 봐야 진가를 알수있다고 어느누구가 그러던데 흠좀무;지금 1부분위기가 이러한 가운데...예매...,4
737,이것저것 다 보여주려다 혼돈의 도가니로.. 우리나라 cg기술력도이정도는 할수있다~ 를 보여주는 정도로 마무리.. ,6
738,배우들의 출연진은 좋은데 스토리 너무 아쉽네요 ,4
739,새로운 시도가 좋았어요.런닝타임이 길어서 극장에서 조금 힘들었어요.CG 퀄리티 많이 좋아 졌네요 우리나라도ㅎㅎ ,7
740,잘봤는데 불호평이 전부 이해되긴 합니다.. ,9
741,중구난방 정신없다전부 어디서 본 것만 같은 장면들의 모음 ,5
742,2부까지 보고 판단할 일이지만...일단 1부는 기대에 못미침 ,5
743,엄청 망작은 아닌데 참 애매하다..전체적으로 미묘한 영화..뭔가 다른영화들이 계속 스쳐지나가는 신기한경험 ,7
744,뭐 아직 2부도 남았다고? ,5
745,초반부의 1시간 남짓한 설명 부분이 지나면 후반부는 볼만합니다 ,10
746,조잡한 애매모호함이 불러일으키는 아쉬움 ,6
747,그렇게 엄청나게 욕먹을 영화는 아니라고 봅니다 호불호가 갈리는건 확실하네요 ,7
748,1부라서 뭔가 이것저것 내용을 억지로 다 넣은 느낌은 있음. 2부 나와봐야 전체적으로 평가 가능할듯.2부도 1부처럼 이것저것 다 보여주려고 섞어서 내면....그때는 1점도 아까울듯. 뭔가 2부를 위한 설계라 믿어봄....,10
749,2시간 동안 시공간 안에 갇혀있다가 풀려남 ,2
750,"여기 욕하는 평가랑 평점들은 히어로물 영화를 잘 못 보나봄 현대도 고려도 cg랑 연기, 액션 스케일 다 좋았고 시대이동도 스토리 진행될수록 떡밥 다 회수되고 재밌었음. 애초에 마블도 어린이 겨냥한 정의는 승리한다! ...",10
751,제 스타일 영화입니다. 그래도 잘 만들어진 같습니다.CG도 연기도 괜찮았어요..스토리도 나름 좋구요.. ,9
752,개인적으로 좋아하는 장르여서 재미있게봤음~^^ ,10
753,기대보더 괜찮게 봤습니다 ,7
754,충분히 재미있습니다 보세요! 저평가가 아쉽네요 2부와의 연결고리도 기대되네요 ,10
755,나름 재밌던데;; 왜 평점이.. ,9
756,7.5 정도 맞춰야 한다고 생각합니다. ,10
757,뇌 빼고 보기 좋은 영화.. 러닝타임 길어서 지겨움 ,6
758,왜이렇게 혹평이 많은지 모르겠네요. 제가 너무 수준이 떨어지는건지..너무 재밌게 잘봤고 2부 기대됩니다!감독님 특유의 코믹요소도 중간중간 들어가 있고 액션도 괜찮았어요.스토리도 이정도면 충분히 관람객들에게 전달되었을...,8
759,CG가 화려해서 보는 재미가 있었어요 김태리 소지섭 연기가 돋보입니다~ 2부가 더 기대되는 작품이네요 ,8
760,"별로예요!초반엔 우뢰매가 떠오르고, 이것저것 맛있는 걸 섞어서 정작 별 맛이 안나는 음식같이 액션, 무협, sf등 마구 섞어놓고 어디서 본듯한 장면들의 집합체 같다. 총평 재없다. 2편이 전혀 궁금하지 않다 ",1
761,재밌었어요. 네 내용은 살짝 게임 같은데서 본듯하죠 근데 그래서 이해하는데 무리 없고 재밌어요! 배우분들의 연기덕에 집중해서 보았습니다. 장담컨데 이게 마블영화였으면 천만년동안 물고 빨아주셨을텐데.. 동양인이 아이언...,10
762,이건 외계인이 아니라 전우치의 재평가인듯 합니다. 강동원과 유해진의 연기가 큰 도움 줬던 영화 ,2
763,"최동훈 감독 영화 특유의 대사간의 짧음이 역시 좋았구요. 배우분들의 연기,Cg 모두 좋았습니다아마 평점이 낮은 이유는 보는 분들이 영화 속에서의 시간을 어떻게 이해하는지, 나누는지 하나로 보는지의 관점에 따라 평점이...",10
764,이것저것 논란이 많은 영화이지만 킬링타임용으로 좋았고 분명한건 2편이 기대된다. ,8
765,,5
766,차라리 한편으로 나왔으면 어땠을까 하는 아쉬움이 남습니다. 2편을 위해 1편으 판만 깔다 끝났어요 그래도 흥미있는 소재와 화려한 액션씬으로 눈요기에 좋았습니다. 2편 기대중이예요. ,8
767,새로운 시도가 흥미로웠어요 ,5
768,외계에 계속 있을것이지... ,4
769,알바들아 진짜 쪽팔리지도 않니? ,1
770,,10
771,개인적으로 못 볼 정도까진 아니었는데 취향의 차이라고 생각한다 김태리 좋아해서 두번 봤다 ,6
772,자본이 어마어마하게 들어간 대작인데 망해서 아쉬움 처음부터 넷플릭스로 나왔다면 더 좋았을듯 ,5
773,,10
774,말맛의 감흥마저 잃어버린 최동훈이라니 ,5
775,너무 과하게 까이는 것 같음킬링타임용으로는 적절함 ,7
776,큰 기대 만큼은 아니지만 우리나라 이만한 SF영화 재밌었음. 전우치 처럼 재미도 있고 타격감도 좀 있고 볼만합니다. ,8
777,안타깝네요. 최동훈감독님 이번작품은 재능과잉 같네요. ,5
778,"익숙한 두개의 세계관(도사, 외계인)을 적절한 이유없이, 하나로 합쳐서 전개하다보니 받아들이기 쉽지 않았음 ",6
779,... ,4
780,"놀라운 cg 기술, 다채로운 도사들의 능력, 천둥을 쏘는 이안의 설정 등등 흥미로운 부분들이 많았지만 단순한 연출과 bgm은 cg 장면들을 지루하게 만들었습니다. 외계인 관련 디자인은 어디선가 본 듯한 익숙한 느낌을...",8
781,배우들 액션이 화려해서 보는 맛은 있음. 근데 스토리 전개가 좀 복잡해요. 아쉽지만 나름대로 잘 봤습니다 ,5
782,2부에 힘을 많이 줬는지 1부는 이도 저도 아닌 상태로 끝난 거 같다 ,6
783,조조로도 아까움 .. ,4
