,Review,Rank
784,이정도로 안좋은 평을 받을 작품은 아님ㅠ 소재도 괜찮고 cg도 괜찮았는데 캐스팅이 너무 아쉬움...류준열 연기와 액션이 별로라 전우치가 계속 생각날 수 밖에 없었고 소지섭도 캐릭터를 못 살림 그래도 2부가 궁금해서 ...,6
785,나쁘지 않습니다.  고려시대와  외계인과 로봇과   타임슬립을  한영화에서 볼수 잇는거 자체가  즐거움이고.   한국에서 만든   액션장면을  아이맥스로 볼수 있다는 자제가 인생의 큰 즐거움이었습니다. ,8
786,이름값들에 비해 매우 아쉬운 짬뽕 영화. 재밌을 만한 것들을 다량으로 섞어 넣은 것이 그닥 좋지 않게 결합된 느낌. CG마저 아쉬움. ,5
787,처음으로 최동훈 망한 영화가 나오려나 ,6
788,저는 재미있게 잘 봤습니다. 액션도 시원하고 2부가 얼른 보고 싶네요. ,8
789,같이보자하고 한 친구한테 사과했습니다. / 감상포인트 하나도 없고....우뢰매보는거 같았음 ,1
790,그냥... 얼굴맛집 ,4
791,나쁘지 않았는데… 2부가 기대됨 ,10
792,타겟 연령층이 초등학생인건가요 ,2
793,평이 너무 안 좋길래 기대 안 하고 봤는데..최근에 본 영화중에 제일 집중해서 재밌게 보고 왔습니다ㅋㅋㅋㅋ몇 번 더 보러 갈 것 같네용ㅎㅎ!! ,10
794,완전 재밌게 잘봤어요 2부도 꼭 볼 예정 >< ,10
795,플롯은 훌륭하다. 전혀 상관없는 듯 보였던 과거와 미래의 두 이야기가 후반부에 하나로 매끄럽게 결합되는 부분은 감탄스럽다. CG는 훌륭하고 코믹한 장면들도 많아 유쾌하게 볼 수 있다. 그럼에도 이 영화가 산만하게 느...,7
796,"cg 자체의 이질감은 없습니다. 다만, 영화 자체의 조잡함이 보이고, 현대 시점의 장면이 유치합니다. ",6
797,한국에서 이런 스케일의 영화가 나오다니...지루할 틈 없이 너무 재밌게 봤습니다! 꼭 극장에서 보세요! ,10
798,"아직 1부라 짬뽕 느낌이 강하지만 2부가 기대되는 건 나뿐인가,, 염정아 조우진 도사 조합 최고라고 ㅠㅠㅠ ",6
799,제발 보지마세요 제가 이미 돈 날려드렸습니다. 그냥 세계관이 복잡하다 떡밥만 뿌린다 이게 아니라 그냥 재미가없음 그리고 배우연기도 잘모르겠음 류준열하고 김우빈 잘하는건 알겠는데 ㄹㅇ김태리는 진짜로 모르겠다 ,1
800,정말 이 감독이 범죄의재구성 감독이 맞나요? ,1
801,이딴걸 재밌게 봤다? 사회에서 거르면 됨. ,2
802,천재감독의 몰락인가…씁씁하다 ,1
803,"제작비 많이 썼다고 하는데, 지금 알바가 압도하고 있어요!!!한국영화는 한국영화만의 곤조가 있어야 된다고 봄 ",1
804,시나리오 신선함.cg 좋음다만 과거와 현재가 섞이질 않으니 계속 흐름을 깨는 느낌을 받음 ,6
805,엘리베이터 전투신 핵인정 ,8
806,"감독은 원하는 대로 이야기를 쏟아냈지만, 관객들을 설득하지는 못하였구나. 산만함은 어쩔 수 없다. ",6
807,심형래 감독님 영화 잘 봤습니다 ,1
808,이걸 보고나서 돈과 시간이 아깝다라는걸 느낌 ,1
809,가드 살려... ,7
810,전우치 느낌나고 2부도 기대됩니다 ,9
811,"갑자기 왠 아이언맨이.. 어른들이 재미있어 하드라, 2편 내용이 궁굼하긴 함 ",5
812,인플레이션 시대잖아요… 쓸데없이 돈 날리지 말고 조신하게 돈은 주머니에 포근하게 두세요…자다 깨다 나갈까 갈등하다 다시 잠들다 깼는데…아직도 하고 있음.. 하품 하도 많이해서 턱 아플 지경…그냥 나갈까vs 잠잘까의 ...,1
813,유튜브에 파워레인저 영상 많지 않나요? 그거 찾아서 보세요 걍 ,1
814,그냥 장난치는 것 같았어요.. 히어로물 안 좋아하시면 보면 후회할 것 같습니다 제 취향은 아니었어요 ,1
815,"볼거리 많은, 맛있는 비빔밥. ",7
816,이런 망작을~내돈 내고 보다니!!!안 본눈 삽니다. ,1
817,"사람들이 자기 돈, 시간 아니라고 너무들하네...10점을 주는건 좀... ",2
818,이계인씨가 더 재미있다. ,1
819,그래도 2부가 궁금하다 ,7
820,신선들이 너무 재미있었다 ,7
821,2부까지 보고 결정할래요.. ,5
822,정말 재밌게 잘 봤어요 ^^극장에서 보시면 더 스릴 있습니다. ,10
823,,4
824,스토리가 방대한데 너무 난잡하게 풀어놨어요 새로운 시도인건 인정 ,6
825,오락영화로 재미는 있는 편인데 제작비도 많이 들인 티는 나는데.. 뭔가 오묘하게 촌스럽고 이질감이 든다 그게 불호 요소인듯 ,7
826,몰입이 전혀 안되서 긴 러닝타임을 버티기 힘들었음 ,4
827,최감독님 하고 싶은 거 다하셨네 ,7
828,너무나 아쉬운... ,4
829,전우치가 낫다 ,6
830,과거 파트만 재밌다가 갑자기 뚝 끊기고 2부 예고 ,5
831,배우님들연기만좋고 진짜보는내내 암걸릴것같았음  아침조조에할인받고봤는데도진짜돈아깝고시간아까움 킬링타임도안됨 ,1
832,어라... 이게 뭐여.... 동명이인 최동훈인가.... ,4
833,평점에 비해서 재미있어요 ㅎㅎ 너무 기대들이 크셨는지 평점이 낮은데 외계인 나올때는 살짝 애매하지만 2부에서 잘 정리해줄거라 믿습니다 ,7
834,최동훈 감독님... 잘하는거 하나만 합시다. ,5
835,소설 읽을 때 등장인물 메모해가며 보던 추억을 벗삼아 시험공부하는 마음으로... 이런 시도가 살아나야 한국 영화가 발전하기를 바라는 마음으로... ,9
836,SF 사극판타지 이것저것 많이 결합했는데 자연스럽지 못하고 복잡하다.재밌지도 재미없지도 않은 이상한 영화...그래도 이런 SF장으가 많이 나와서 후에 좋은 한국SF영화를 볼날을 기대 ,5
837,유치하고 스토리는 산만... 대사 퀄이 많이 떨어지며 영화가 길다. 하지만 꽤 볼만하며 그럼에도 다음편이 은근 기대되는 영화였다. ,5
838,생각없이 봤지만…생각보단 괜찮은?? 2부까지 봐야겠지! ,8
839,볼만했습니다 ㅎ ,7
840,"대중의 눈은 단순하다 장르적인 새로운 시도와 1,2편을 나누는 각본가로서의 욕심은 높게 평가하지만 대중은 이를 따라 잡기 어렵다 ",8
841,한국 SF 영화라는 시도는 좋았으나 여기저기서 짜집기해온 연출들이 보인다 ,6
842,장황한 이야기에 캐릭터들이 매몰된 느낌이다. 사연을 속속들이 알길이 없으니 감정이입은 커녕 장면끼리 연결성도 부족해 보였다. 영화는 고조되어 가는데 나만 멀리 떨어져 있는 느낌... 후반부는 하품에 눈물이 났다. ,4
843,아니 이게 뭐죠 도대체 이게 뭐냐고요? 네? ,2
844,한 영화에 다양한 장르를 집어 넣으니 정신 없고 번잡스러움... ,4
845,뭐라는지 대사전달이..그러다 보니 영화 몰입 및 집중도 방해가 전체적으로 산만한 느낌 ,1
846,그냥 재미있었어요.과거에서 펼쳐지는 액션신이 신나고 좋았어요. ,8
847,재미있게 봤어요CG대박^^연출..연기 다 좋았어요평점이 생각보다 낮아서~~~10점 줍니다 ,10
848,생각보다 괜찮았어요 ,8
849,재밌는데 ,8
850,저는 재밌게 봤어요ㅎㅎ평은 그렇지만? ,10
851,좀 복잡하긴 하지만 재미있습니다. ,8
852,저렴하게 봐서 그럭저럭 재미있게 봤으나 유치한데 스토리 이해가 힘들게 산만하게 만듦. ,5
853,투비컨티뉴하자마자 극장내에 있는 모든사람들 어리둥절 ㅎㅎ ,2
854,캐릭터가 너무 매력있고 소재도 신선한데 그냥 존잼이에요. 원래 2시간 넘는 영화 못보는데 이건 시간가는줄 모르고 봤습니다 배우분들 매력터져요 ,10
855,재밌었어요!! 2부도 꼭 볼게욤ㅁ ,8
856,호불호갈리는 평인데도 개인적으론 잘 봤음. 다만 어디선가 본듯한 몇몇 영화들의 구성이 짬뽕돼보이기도 했지만 불편한 정도는 아니었음. 또 시대를 왔다갔다하는 중구난방의 복잡한 전개방식도 후반부를 보니 수긍은 갔음. C...,8
857,한국형 마블!! 어색하지 않은 매끄러운 CG에 유명한 배우들을 숨은그림찾기 하듯 보는 재미!! 2부 기대합니다!! ,10
858,우당탕탕 서울 뿌수기.. 잘생긴 주인공이었으면 안되는걸까 ,4
859,이해못하니까 잼없다고 하지 빡대가리 아닌이상 잼있음. 한국영화발전 많이함 ,10
860,재미있어요. 감독과 배우들에 대한 기대가 너무 컸던 나머지 심히 저평가된것같은데충분히 재미있고 볼만해요. 클라이막스 언제 나오지? 이런 생각 안들정도로 지루한 부분없이 보게되던데...최근본 토르나 닥스..범죄도시보다...,10
861,슬프다...400억을 왜 ...태웠을까 ,2
862,감상평도 아까움 ,1
863,내생에 가장 간 140분 ,1
864,재미도 감동도 없음 대체 무슨의도로 만든 영화인지 모르겟음ㅡㅡ 시간도 돈도 너무 아까움;; 영화상영 중간에 사람들 나감ㅋㅋ 에바 ,1
865,보다가 힘들어서 나왔어요 ,1
866,홍콩 강씨의 부활 최악의 영화 ,1
867,너무 안타까운 영화 보여주고 싶은 내용은 많은듯 했으나 웃음포인트도 억지 개연성도 없는 스토리가 너무 아쉬움 ,1
868,인생최악영화염정아가 살렸다 시간이아깝네요 ,1
869,역대급 노잼영화 이해불가능함 ,1
870,돈만 수억쓴 쓰레기 망작 ,1
871,그냥 실험적인 영화 이렇게 많은 스크린을 차지할 필요는 없는 영화임. 팬심으로 올려치기하는 평점이 너무 많아서 밸런스를 위해 1점줌.  스크린 빨리 빼라. ,1
872,인생 최악의 영화입니다 미안하지만 ,1
873,이야 이번 여름 아주 쉬원~쉬원하게 망했네 ,1
874,"전우치+인랑+맨인블랙+아이언맨 하위버전+컴미, 도입부에서 어릴 때 비디오로 빌려봤던 영구 영화 오버랩되서 망했구나싶었음 도대체 이 좋은 배우들로 무슨짓을 하신거죠... 본다는 사람 있으면 말리고싶은데 무슨 내용인지,...",1
875,EBS 드라마 보는줄 ;;; ㅎ ㅏ ,1
876,지루하고요...기대 이하였어요... ,1
877,하.. 하말하않 중간에 나올뻔 ,1
878,보다나왔다에혀..메버릭이나 또볼껄 ,1
879,의상이 너무 중국 영화 <의천도룡기> 생각나게 한다. 거부감이 듬. ,1
880, b급영화.. 제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 보지마세요  제발 보지마세요 제발 보지마세요 제발 보지마세요 제발 ...,1
881,이걸왜돈주고보나요??? ,1
882,진짜 레전드네요 꼭보세요. ,1
883,진짜 이건..하;;;돈과 시간 아낍시다. ,1
884,너무 이도저도 아닌 느낌... ,1
885,이걸 내돈 내고 용산 아이맥에서 보다니...정말 마녀2  이후로 2022년 최고의 망작...저 연기 잘하는 배우들 커리는 관심없고 내돈 내놔... ,2
886,스토리는 없는게 나은 수준이고 몰입도 불가능하고 전달하려는 메세지도 없고 처음으로 보다가 중간에 나온 영화 ,1
887,"어떤 평론가가 7광구 생각난다고..하, .. 나만 당할수없다 ",1
888,토르를 피했는데 이걸 못피하네 ,1
889,"감이 1도 안잡히는 영화, 25명이 단체로 봤는데 재밌다는 사람 한명도 없고 유튜브에 요약본 나오면 본다고 후회하는 사람들 많음 ",1
890,시나리오 쓰다 진짜 큰산 넘은듯.  히말라야도 넘었고..이건 마호메트2세가 배를 끌고 산넘은격..스포일러 하고파도 할수없음..이해되는거 1도 없네 ㅋㅋ ,1
891,흠...이건 아니다.. ,1
892,7광구에 간 복동 소녀의 재림 시즌2 수준 ,1
893,보는 내내 표를 예매한 남편을 원망했음 ,2
894,이거 볼 바에 그냥 매버릭 한 번 더 본다. ,1
895,"역대 최악의 영화 염복동이 차라리나음 보다가 구라안치고 32분만에 나옴 더 일찍 나올려다가 나보가 빨리나간사람들 화장실가는줄알았는데 알고보니 걍 나간거였음 나도 나감 최악의 개 같은 영화 , 다운받아볼 가치도없음 ",1
896,탑건을 10번 보는게 이영화 한번 본것보다 잼있다. ,1
897,오랫만에 중간에 탈출... ,1
898,도대체 무슨 배짱으로 이렇게 난잡하고 장황한 영화를 제작하고 개봉까지 시키려고 한 걸까? 차라리 5부작 정도의 드라마로 넷플릭스나 티빙에서 공개했으면 훨씬 나았을 건데... 마지막에 속편이 23년에 나온다는 자막 보...,1
899,초딩중딩은  걀걀걀 웃으면서 재밋게 봤다고 합니다 ,6
900,후...헤결 한번 더보는걸로 ,1
901,좋은 배우로 영화 이렇게 만들기도 힘들겠어요 ,4
902,오랜만에 영화관에서 영화 보다 중간에 나옴. ,1
903,와 간만에 돈아까운 영화 ,1
904,썬더 목소리 나올때마다 확 깬다 진짜... 내가 무슨 번개맨 보러 온줄... 91년작 터미네이터2 가 스토리 연출과 특수효과 면에서 얼마나 대단한 영화였는지 새삼 깨닫게 된다. ,6
905,갠적으로 시작부터 끝까지 중구난방한 느낌. 웬만해선 영화볼때 취향안타는데 진짜 이건 중간에 그만보고 나가고싶었음 ,1
906,"성냥팔이 소녀의 재림, 7광구, 리얼에 뒤를 잇는 극악무도한 액션판타지..인지뭔지... 보고나면 화가난다. 내가 뭘 잘못해서 이걸 2시간동안 봤는지... ",1
907,부족했지만 좋은 시도 ,6
908,1부는 그닥이지만 2부는 왠지 재밌을 것 같은 이상한 작품 ,8
909,서양식 SF물과 동양식 무협물의 결합이 어색하게 느껴졌다면 별로겠지만 나는 취향이었다. 과거와 현재가 번갈아가며 전개되다 후반부에 만나 뒤섞이는 스토리 전개도 좋았다. 여러 영화들에서 따온 레퍼런스나 패러디도 종종 ...,7
910,흐음 이게 뭐지...? 이게 뭘까...? ,7
911,"너무 많은 것을 담으려 한 것 아닌지.. 오히려 산만해져서 집중이 잘 안되고, 연기파 배우들의 연기도 왠지 어색하게 느껴지는 건 왜일까.. ",7
912,한국영화의 다양한 시도를 지지하고 싶습니다.몰입감있게 잘 봤습니다. 스토리도 좋았어요. ,8
913,"방대한 세계관과 모험적인 시도는 인상깊었음. 다만 여러 요소들이 매력적으로 섞이지 못해 산만하게 느껴질수 있고, 2부까지의 빌드업이 다소 지루하다. ",5
914,1부에 너무 많은걸 담으려 한 느낌이 많이 듦 ,5
915,나름 잘 풀어낸 세계관! ,7
916,개인적으론 나쁘지 않았음. 실험적이며 즐길거리가 많은 영화였음비판적인 평가가 많지만 평정 1~2점 줄 영화는 아니라고 생각함 ,8
917,2022 .07.20 개봉 ,5
918,최악의 영화는 아닌데 추천하기도 애매한. 그래도 이왕이면 극장에서 봤으면 하는 큰 스케일의 영화. 2편 나오면 어쨌든 또 볼 것 같은데 정말 기묘한 영화다. ,6
919,"일단 스토리와 영상미가 아주 굿이었습니다. 우리나라 SF영화에서 으뜸인거같고 다만 아쉬운건 연출력이 아쉬웠습니다. 스토리 전개가 끊기는 느낌이었고, 시대를 오가며 전개되는 흐름이 썩 내키지는 않았어요. 그럼에도 처음...",6
920,생각보다 괜찮았는데 정가로는 안볼듯 ,4
921,새롭고 색다른 시도. 좋은 CG ,5
922,노선을 확실히 했어야 했지 않을까... ,8
923,한국형 마블을 하고 싶은거 같음 ,8
924,한국계의 마블이라는 느낌을 받았습니다 ,10
925,왜 난 재밌게 봤구만 ..ㅎ 전우치 생각도 나고 ,8
926,혹평치고는 볼만함ㆍㆍ어디서 많이본장면들나열이고 취향탈듯한 소재네요ㆍㆍ  액션이나 cg 같은것들이 볼만했고 오히려 방대한 세계관을 짧은 영화에 담으려해서  무리인듯ㆍㆍ드라마였음  더재밌었을듯 ㆍㆍ전 그래도 2부나옴  ...,7
927,이 정도면 꽤 괜찮은데왜 다들 리뷰로 다른 관객들까지 가스라이팅하지? ,6
928,나름 볼만하지만 호불호가 갈리는 영화이다 ,6
929,2부가 있다는게 더기대됨 ,8
930,이도 저도 아닌 ... ,4
931,영화는 끝까지 보는지라...힘들었던.ㅜㅜ긴 상영시간이 더더더 길게만 느껴지고. 아 이 영화 민망합니다. 별루라서요. 총체적 대략난감 ㅜㅠ ,5
932,주인공이 강동원이면 보는 재미가 좀이라도 있었을까??? ,4
933,싸구려 뷔페에 다녀온 느낌 ,3
934,전편이라 재미가 덜 한거라면 적어도 2편에 대한 기대라도 갖게했어야 ,5
935,,7
936,하도혹평이길래 기대안하고 봤는데.그냥저냥 킬링타임용으로 괜찮음..요즘 영화티켓값이 비싸서 그렇지.. 9천원정도였음 나쁘지않게 볼듯... ,6
937,전우치 세계관에 외계인의 등장이라저는 개인적으로 호!!!! ,8
938,그래도 볼만합니다.본격적 이야기는 2부 부터 나올듯 ,8
939,ㅋㅋ 아 평이 별로라는걸 알았지만 개인적으로 감독의 모든 영화를 5번이상 볼정도로 감독의 작품을 좋아해서 고민하다가 결국 감안하고 봤지만 영화 끝났을 때의 느낀 감정은 화도 나기 어려운 실망이였어요. 참... 소재를...,5
940,내년 2부가 벌써 기대됩니다^^ ,10
941,외계+인 1부 ,10
942,중구난방. 시간 떼우기는 좋음. 자막 있었으면 할 정도로 전달력 전체적으로 떨어짐. ,3
943,정신없는 스토리..돈아깝 시간아깝 ,2
944,다들 별로라해서 긴장하고 봤는데 저는 아주 재밌었습니다 4D로 봐서 재밌었던거같아요 2D로 보면 약간 유치한 감도 있었을듯 합니다 다들 4D로 보세요!!! ,9
945,호불호가 갈리겠지만 개인적으로 볼 만했습니다.  2부 나오면 극장가서 볼 생각 있습니다. ,8
946,"패러디 느낌이 많은건 사실이지만, 개인적으로는  한마디로 재밌음! 이네요. 유쾌하고 재밌습니다. 우리나라에 이런 영화가 개봉한다는 것만으로도 멋져요. 2부도 기다려짐. ",10
947,시간많아? 돈많아?  그렇다면야.. ,2
948,"일단 최동훈 감독님의 시도는 좋은 것 같습니다. 영화도 그다지 나쁘진 않았고요, 그런데 보시는 관객들이 어떻게 받아들이실지는 호불호가 갈릴것 같은 영화인것 같습니다. ",8
949,상영시간이 길었지만 괜찮았어요~ ,9
950,최동훈 감독에 대한 기대치가 높아서 그런가? 도둑들도 그렇고 난 재미있던데 ,10
951,호불호가 많이 갈린다고 해서 기대는 안 하고 봤는데 처음 봤을 때 어... 재미있는데? 이러면서 봤고 두 번째로 볼 때도 나는 재미있게 봤던 것 같음 개인적으로 2 부도 너무 기대되고 재미있게 볼 것 같음 ,10
952,재미를 떠나 한국에서도 완성도 높은 SF 영화가 가능하다는 것을 보여준 작품. 누군가는 해야 했고 최동훈이 총대를 맺다. ,6
953,암살 도둑들 감독님이라서 평점 낮아도 믿고 봤는데.. 언제 끝나나 기다렸네요 개노잼입니다 리얼 이후 역대급 별로 ,1
954,알 수 없는 이야기 구조와 액션의 조화!!! 이해 못하면... ,10
955,가족이 보러 갔는데 모두 재밌게 봤음. 특히 김우빈이 너무 멋있었음. 1인 다역도 찰떡. ,10
956,역시 믿고보는 최동훈!!! 시간 가는 줄 모르고 봤다 ,10
957,첨엔  이래서 불친절하댔나 싶다가 후반부 몰입감이 좋구 2부는 훨씬 기대됨 ,10
958,"내가 영화관에서 본 역대 최악의 영화 top3 아수라,랑종 그리교 외계+인 ",1
959,이 정도면 9점은 줄 수 있습니다.영화도 괜찮았지만.. 이런 시도 자체도 훌륭합니다. ,9
960,"처음 포스터보고 3류영화 느낌이 나서 관심없다가 암살의 최동훈 감독이 제작했다고 하여 큰맘먹고 보게 되었습니다. 결과는 대실망이었습니다. 스토리는 중구난방, 조잡했으며 400억 제작비가 의심될 정도로 영화의 완성도가...",1
961,태리배우 좋아해서 기대했는데 영화가 전체적으로 내 취향은 아니었어서 좀 아쉬웠음 ,7
962,"연기, 액션, 대사 모두가 따로따로 논다. 올 추석에 1편+2편 TV편성해도 보지 않을 것이다. ",1
963,감독의 실험과 도전정신은 높게 삼 ,4
964,과거(고려)씬은  꽤 볼만했다.. 그런데 현실 시간대가 이건 뭐.. 지루하고 배우 연기도 어색하고 특히 로봇 목소리까지.. 2부가 나오면 보긴 하겠지만 기대치에 한참 못미쳐서 아쉬웠습니다. ,5
965,.... 별론듯 뭐지 ,1
966,외계-인 ,6
967,최동훈 감독만의 독특한 스타일의 영화이지만 나름대로 재밌게 봤다. 시간을 왔다갔다 하는 연출에 처음에는 정신이 없지만 두번보면 이해가  잘됐다. ,9
968,재미가 없는건 아니지만…. 스토리 전개가 넘 장황하고 정신없어요 ,6
969,망작은 아닌듯 한데 애매하네요. 이 배우들로 이정도면 다소 아쉽네요 ,5
970,현대판 수퍼홍길동 같다 ,5
971,너무 많은 것을 담으려 했다. 그래도 액션 장면은 인상적인 부분이 있다. ,6
972,CG도 화려하고 재밌어요 2부기대합니다 ,8
973,저는 재밌게 잘 봤습니다. 맥락상 아쉬운 연출도 있었지만 이런 장르도전 좋아요. 2 기대됩니다. ,8
974,재미없음ㅈㄴ읻ㅂ이싣 ,2
975,전우치와 에일리언과 마블을 섞어놓은 듯한 영화... 그런데 1부라서 그런가 영화가 너무 애매모호한 시점에서 뚝 끊겨버려서 그 장르 혼합 시도가 성공했는지 실패했는지 판단하기가 힘들다. ,6
976,아이디어는 기발했으나 뭔가 어디선가 들어본 듯한 이야기 같기도 하고...음...2부도 봐야 하나 싶네요. ,6
977,"쌔끈한 가드랑 귀여운 썬더, 어린이안 보는 맛에 봤음 ",10
978,스토리와 전개가 뒤죽박죽이었다 ,2
979,뭔가 신박한 영화... 도전 정신에는 박수를 쳐준다. ,7
980,,10
981,저는 재밌게 잘 봤습니다. 호불호는 갈릴 수 있는 영화인 것 같아요. ,8
982,2부까지보면 잘 마무리 할 수 있는 느낌그냥 별생각없이보면 재밌음!! ,8
983,다음편에선 조금더 정갈했음 좋겠어요 ,6
984,,10
985,그렇게 까지 나쁘진 않았는데 뭔가 시작하려고 하면 끝난 느낌이라 그냥2 빨리 보고 싶은 마음 ,7
986,그래도 인랑보단 낫네.. 돋보기 고무고무 주먹나갈때 한숨 나오더라.. ,3
987,한옥과 한복이 있는배경에서 엄청 번쩍이는 로봇을 볼수있어서 신선했습니다! 긴 러닝타임에도불구하고 집중이 잘 돼서 시간이 훅 갔어요~그리고 후반부에서 스토리를 싹 정리해줘서 정말 친절한 영화라는 생각도 들었답니당!! ...,10
988,CG 볼만함. 연기 쏘쏘. 스토리 산만. ,6
989,혼란스러운 부분들이 있었지만 재밌었고 2부 너무 궁금해요~~ ,10
990,시간도 장소도 왔다갔다 정신없지만 액션 연기 좋았어요 ,8
991,시공간을 초월하는 상상력 ,8
992,염정아 조우진만 웃겼다 ,6
993,메박 빵티로 2천원 주고 봤는데 돈 아깝다. 빵원에 봤어도 돈 아까웠을듯  캐릭터 기똥차게 만드는 감독이라고 생각하는데 캐릭터가 없는 수준이다. 뭔가 컨셉은 많은데 어정쩡하다. 그리고 외계로봇 디자인이 다른 영화에서...,4
994,기대한거보다 재미가없었습니다! ,6
995,아니..아니 왜 재밌는데…? 마녀2 비상선언 보다 훨씬 나은데 이건 적어도 표값이 아깝진 않았음그냥 무지성으로 즐기기 좋았는데… 평점 보고 기대 없이 봐서 그런가 최동훈 유머코드가 나랑 잘 맞구만 ~_~고양이 웃겨죽...,9
996,온가족이 시간가는줄 모르고 재밌게 봤습니다! ,10
997,복잡한 스토리를 짧은 시간에 잘풀어낸거 같네요. 하지만 넷플릭스 시리즈로 최소 6부작으로 만들어졌다면 하는 아쉬움이 있습니다. 영화는 재밌게 잘봤어요! ,9
998,역시 믿고 보는 최동훈 감독의 난해하지만 한국영화사에서 전혀 보지 못한 새로운 신세계 ,10
999,완전 내 스타일!!! 이런 영화 기다렸어요. 정말 재밌게 봤습니다. 2부 빨리 보고싶어요~ ,10
